,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1596,1596,3,2,92.55192080379994,13326.865663273382,13419.417584077182,[29 18 23],[19 15 22],[25 28  3],[28 18]
1597,1597,9,8,484.92819560690987,13336.365986816285,13821.294182423195,[ 3 25  6 13 15 19 26  3  5],[12 12 19 12 10 13 26  7  4],[ 4 28  7 11  5 17 24 15 30],[10 25 22 27  7 16 13 26]
1598,1598,8,7,1116.287178749121,13348.656368877708,14464.943547626828,[26 16 12 24 25  3 23 26],[25  5 27 10  4 27 19 14],[ 2  8 11  6 15 13 28 14],[23  2  3 22 18 17 18]
1599,1599,9,8,202.46830954962607,13315.175166036635,13517.643475586261,[ 3  8 23 30 11 26 10 13 14],[25 28  5  6  9 15  5 27  2],[24 17 29 25  5 20 24 10  8],[ 6 16  9 18 19 26 17  8]
1600,1600,9,8,376.7908624520762,13399.672740379412,13776.463602831489,[24 13 15 14  5 29 25  3 21],[ 6  3 17 30 25  8 30 28  6],[ 7 11 10  3  4 24 23 13  4],[27 23 26 24  2 24 25  7]
1601,1601,2,1,70.46920099428793,13364.145592682702,13434.61479367699,[27 23],[ 3 23],[21  6],[7]
1602,1602,6,5,444.58917797638384,13303.789762141,13748.378940117384,[6 3 6 2 4 4],[14  9 26 10 24  8],[ 8 26 13 28  7  5],[30 22 15 26 28]
1603,1603,8,7,443.6172793584706,13311.444055880962,13755.061335239432,[17 13  4 26 27  4  9 17],[27  6  5  8 16 10 28  6],[25 26  5 23 16 17  3 11],[17 21  2 15 16 23  2]
1604,1604,8,7,160.7645204078917,13384.07308064228,13544.83760105017,[24 17 12 13 29 27  3  7],[28  8 14 28 23 25 18 25],[27 12 10 26  5 26  8 16],[23 10 30 13  4  7  6]
1605,1605,8,7,20.217002739816806,13388.550216648022,13408.767219387839,[26 15 15  7 15 16  3 20],[26  2 20 24 26  9 10 30],[ 5 21 13 15  6  3 22  5],[ 2  6 27 18  7  2  9]
1606,1606,3,2,527.3214198077033,13331.30657046314,13858.627990270845,[21 10 14],[23 23 14],[ 9 24 28],[ 4 30]
1607,1607,4,3,178.1367887568857,13359.34124640913,13537.478035166016,[13 25 13 13],[25 22 23 21],[17 23 28 28],[ 5 30 23]
1608,1608,2,1,49.70885401036646,13429.313729557312,13479.02258356768,[ 2 29],[10 25],[22 19],[3]
1609,1609,3,2,284.3803235204634,13499.52350453564,13783.903828056104,[ 8  3 29],[ 9  5 22],[26  7 14],[19 18]
1610,1610,3,2,103.2137662882988,13476.36325641521,13579.57702270351,[26 23 15],[19 16  5],[16 11 18],[16  4]
1611,1611,5,4,668.423465411131,13451.864104574037,14120.287569985168,[ 3 26 11 25 28],[ 8 19 10 26  5],[20 14  7 17 28],[ 5 24  4 22]
1612,1612,5,4,566.0182194208085,13446.229873964461,14012.24809338527,[17 12 14 27 24],[19 16  7 29  9],[14  4  6 25 25],[7 6 4 7]
1613,1613,3,2,617.852567573976,13405.853481891487,14023.706049465463,[14 11 26],[20 20 15],[20 19 22],[11  4]
1614,1614,3,2,402.97100193220507,13493.15094573998,13896.121947672185,[ 8 25  9],[22 17 10],[2 6 3],[21 15]
1615,1615,5,4,321.76991823228275,13448.804059740354,13770.573977972637,[11 17 24  3 18],[21 24  9  2 13],[ 5 23 25 11  7],[13 11 28  6]
1616,1616,9,8,141.75813124886812,13416.650928586201,13558.409059835069,[30  5 25 30  7 21 28 11 17],[29 23 10 29 29 16 14 11 10],[ 5 11  5 12  3 15  5 14 18],[11 12 22  2 18 19 19 25]
1617,1617,7,6,634.1561918276218,13477.527469372886,14111.683661200508,[30 20 21 10  6  9 24],[ 3  9 23 26 27 11 27],[29 15  7  7 17 30 28],[20  2 23 16 15 10]
1618,1618,2,1,250.0904534472948,13425.760674791032,13675.851128238328,[23 29],[28 23],[16 25],[13]
1619,1619,2,1,422.61395394823336,13480.869178391687,13903.483132339921,[19  6],[ 2 29],[11  5],[22]
1620,1620,4,3,512.1196464155288,13536.80986743606,14048.92951385159,[14 27 17 13],[22  8  7 27],[26 13 14 27],[28 14 20]
1621,1621,5,4,193.00164215578178,13517.452943418546,13710.454585574327,[19 21  2  5  6],[ 7 14  4 24  3],[ 3 15  3 17 13],[24 18 12 30]
1622,1622,9,8,20.491829537662447,13577.357697802936,13597.849527340599,[28 26 30 16 11 16 23 13 16],[13 19 26 13 26 17 18 17 22],[19  3 30 22 13  2 27 25 30],[28 14  5 26  6 30 27 18]
1623,1623,9,8,1339.5100065406439,13560.891008996821,14900.401015537465,[ 8  7  5 21 15 24 22 24 12],[ 4 12 21  4 13 20 15 28 19],[ 4 21 12  6 25 20 27  5 23],[ 5  8 23  2 19 13 28  7]
1624,1624,7,6,1896.2724179029588,13595.599501637647,15491.871919540607,[ 3  3 24 27  4 19 26],[26 23 24 10 13 26  2],[ 7 20  5 26  5  7 13],[28 19 20 15 29  7]
1625,1625,2,1,106.7214558267123,13513.895529894131,13620.616985720842,[23  2],[15  9],[10 27],[15]
1626,1626,4,3,57.77064055687646,13565.116001016766,13622.886641573643,[ 7 13  7 21],[ 4 12  4 14],[27  2 26 15],[ 7  2 17]
1627,1627,9,8,33.63083528433632,13510.011079019014,13543.64191430335,[ 7 27  4 10  2 15 25 19  8],[23  3 21 26  8  6 17 28 26],[26  2 10 26  5 14 27 19 27],[ 5 13 19  6 13  5 23 18]
1628,1628,3,2,80.15863203644662,13533.631058074421,13613.789690110867,[26 23 13],[15 30 20],[ 7 27 24],[14 14]
1629,1629,6,5,995.291556751126,13530.430820551765,14525.72237730289,[22 23 13 21 20  6],[18 25 13 20 20 25],[12  4  4 27  2 10],[13  3  6 10  3]
1630,1630,2,1,537.7164767122389,13525.80553829808,14063.52201501032,[27 17],[17 29],[ 3 22],[4]
1631,1631,8,7,87.29382278389151,13545.924798661576,13633.218621445467,[ 7 23 22 17  3  7 27 18],[13  8  9 27  3 14 29  8],[ 6 18  3 28 26  8  8 16],[24 28 21 15 28 24  6]
1632,1632,2,1,2015.2767477556984,13624.664451333398,15639.941199089097,[29 26],[18 21],[12 28],[6]
1633,1633,3,2,586.1050811189051,13640.342800294948,14226.447881413853,[ 8 21 24],[22 24 27],[20 13  4],[18 22]
1634,1634,8,7,554.2605899083223,13695.030431583018,14249.29102149134,[14  9 16 11 16 17 22  6],[18 24  3 20 29 25 28 28],[17 30 10 30 24  4 12  7],[22  7  5 18  3 29  5]
1635,1635,5,4,997.2284597938079,13627.420157389246,14624.648617183055,[ 4 12 27 18 21],[23  6 21 16 25],[ 5  3 27 13 22],[ 3 11 10 18]
1636,1636,4,3,488.39663682240985,13680.802841321296,14169.199478143706,[19  4 25  8],[14 22  9 19],[ 8 25 28  4],[16 10  3]
1637,1637,7,6,2427.2850058391186,13678.868987161164,16106.153993000284,[ 8  2 13 17 10 15  3],[13 10 30 28 10 19  9],[20 18 28 28  7 25  5],[24 15 30  7 21 14]
1638,1638,7,6,492.9986903427813,13669.945270340539,14162.94396068332,[23 11  4 23  9  7 26],[14  8  7 26 18 22 12],[28 13 28 26 11  4 12],[24 27 16 12 24  4]
1639,1639,5,4,811.3313683550841,13614.588730513538,14425.920098868623,[ 6  7 19 21  7],[ 4 29 18 21 10],[11  6 18  7 30],[19 13 22 23]
1640,1640,2,1,1280.7409661538572,13612.92174370945,14893.662709863307,[11 20],[21  6],[ 3 14],[9]
1641,1641,5,4,1101.9978188290822,13641.191207883183,14743.189026712265,[17 25  8  5 15],[12 21 22 15  9],[ 6 30 18 26 14],[21 12 24 12]
1642,1642,7,6,244.61168668642762,13691.672360739489,13936.284047425916,[11 26  3  9 30 29 23],[ 4  5 25 26 17 29 28],[30 11 28  2 13  2 13],[11  9 11 26 26 10]
1643,1643,2,1,816.3347144455859,13637.574221165265,14453.90893561085,[19 27],[18 29],[29  2],[28]
1644,1644,3,2,301.6726205094024,13704.914055475465,14006.586675984867,[ 2 17 12],[28 29 12],[ 5 17 13],[18 27]
1645,1645,9,8,365.24869687640023,13757.000786758184,14122.249483634585,[ 6  5  5 19 29 11  9  5  5],[17 26 17 28  3 14  4 12  5],[ 9 20  2 26  8 26 17 10 18],[ 9 11 14 19 16 25 28 19]
1646,1646,2,1,1130.8318727651372,13785.342487335625,14916.174360100762,[18 16],[11 25],[5 2],[21]
1647,1647,6,5,153.11707077427224,13720.31535432766,13873.432425101933,[ 7 17 28 10 25 11],[ 7  6  4 17  6 14],[ 3 22 18 27  2 11],[15 27  6  4 12]
1648,1648,4,3,348.2527355822658,13752.117094314677,14100.369829896943,[13 28 28 28],[ 5 28 26 27],[22  4 24 23],[27 24 21]
1649,1649,3,2,574.185260419908,13731.294923057403,14305.480183477312,[12 20 10],[11 25  6],[ 4  2 18],[ 4 26]
1650,1650,4,3,981.9552827176544,13716.595465439805,14698.550748157459,[30 18 15  5],[13 11 10 22],[12 10 24 17],[ 6  8 28]
1651,1651,9,8,15.729027464813358,13779.7279112592,13795.456938724014,[ 2 25  5 30 21 29 27  3 26],[20  4  3 25 25 10  5 11 10],[ 8  5 26 28 17  3  3 25  2],[20 30 13 30  8 17 24 22]
1652,1652,7,6,88.19019714513264,13751.606819726352,13839.797016871486,[14 21 19 19  8 14  6],[26 26  4 12  3  5 10],[11  3 10 14 18 23 21],[10 14 23 14 25 28]
1653,1653,4,3,54.288770366622444,13779.57803933606,13833.866809702682,[ 2  3 29 10],[28 24  3 17],[18  4 16 29],[17  6 28]
1654,1654,6,5,1334.5866065237342,13770.642182547568,15105.228789071301,[29  4 15  5 17 29],[23 24 16 30 13  9],[13 30 26  9 16  5],[16 16 21 27 27]
1655,1655,4,3,258.15853741950997,13747.026957472306,14005.185494891815,[12  2 27  7],[28  2 13 27],[10 16  7 27],[15 18  5]
1656,1656,2,1,427.9330735425797,13853.952716422886,14281.885789965465,[12 12],[26 24],[25 24],[11]
1657,1657,8,7,300.01114946680605,13809.99052287316,14110.001672339966,[13 21 11  8 22 18 21 19],[29  3 19 12 15 15  3  8],[29 22 20 26 17  2  3  2],[19  4 22 18  4 10 23]
1658,1658,8,7,478.5622903012713,13870.271121759995,14348.833412061267,[ 8 26 24 30  2  9 21 25],[ 6 27  9 14  7  7 23 29],[ 6 30  2  6 22 14 28 10],[ 7 29  9 13 13 18 27]
1659,1659,3,2,262.5992607600869,13867.968275946716,14130.567536706803,[ 2  7 26],[13  4 17],[11 11  6],[21 11]
1660,1660,2,1,1113.4099184715803,13868.203272891791,14981.61319136337,[ 5 14],[13 11],[17 14],[7]
1661,1661,3,2,1357.0425256996073,13815.375264462118,15172.417790161726,[12 16 10],[22 29  5],[10 16 20],[11 27]
1662,1662,7,6,2102.008604759752,13844.553303824585,15946.561908584337,[ 2 27  5 21 13  4 12],[23  4 28 23 11  5 18],[12 25 19 13 29 16 22],[ 2  9 19  2 23 22]
1663,1663,5,4,123.97388746435008,13886.192205740665,14010.166093205014,[13 14  3 29 12],[14  8 14  4 30],[ 5 24 10 19 23],[12 25  7  5]
1664,1664,7,6,246.6013726215283,13873.500359534646,14120.101732156174,[26  8  4 26  6 27  3],[ 5 17 28 27  6  3  5],[20 23 29  4 20 30  8],[24 29 14 12 21  8]
1665,1665,6,5,734.6162275890258,13840.8971303719,14575.513357960926,[12  6 18 16 12 10],[12  4  4 13 12 25],[12 18 27 11 24  3],[14 13 22 11 11]
1666,1666,2,1,492.16030032972725,13894.424493513618,14386.584793843345,[10  9],[22 23],[21  4],[4]
1667,1667,5,4,135.5782277536726,13898.685079952837,14034.26330770651,[15 25 11 18 15],[24 10 15 20 27],[ 4 26  2  2 17],[ 2  4  6 25]
1668,1668,3,2,384.7245061298799,13917.600955413925,14302.325461543805,[22 25 19],[ 7 29  2],[15 26  8],[ 8 30]
1669,1669,7,6,472.4859742426212,13979.967819026187,14452.453793268809,[12 19  2 11  6 27 28],[ 8 15  6 25  5 11 21],[ 8  5  9  4 14  5 28],[17 20  5 17 16 30]
1670,1670,2,1,611.0594268383227,13988.411458205619,14599.470885043942,[14  4],[21 13],[13 27],[12]
1671,1671,3,2,54.535353534268246,13937.95258124516,13992.487934779427,[16  8 26],[20 25 15],[25 15 26],[15  4]
1672,1672,8,7,313.7194427011599,13942.076025418268,14255.795468119428,[27  7  2 26 29  8 16  2],[10  4 13 16  9 10 16 11],[16 22 27 27 14 20 25  9],[21 11 12 27 28 16  9]
1673,1673,9,8,601.8686064604865,13978.093305576116,14579.961912036602,[10 28 22 10 24 15  8 30  9],[ 5 29  4 18 20 29 11  7 14],[11  2 17 18 16  9  9 15  7],[27 16 29 17  2 17 15 26]
1674,1674,8,7,274.8899300598652,13993.585635028661,14268.475565088527,[27 19 14 26  9 11 30 16],[ 2  6 19 26 22 10 13 11],[12 17 27 16 19  3 15 18],[ 2 21 29 14 18 18 27]
1675,1675,9,8,1576.0593662171036,13916.974186453059,15493.033552670162,[12 26 13  8 25 15 16 23 29],[20 10 23 19  3 30 16  3  9],[ 2 23 30  8 20 24 29  3 17],[ 9 11 16 16 28 23 18  3]
1676,1676,6,5,10.737062767094175,13951.056997025713,13961.794059792806,[27 10 15 27 11  4],[15 20  8 20  4 27],[16  5 19 10  2  3],[11  2 27 17  3]
1677,1677,8,7,275.47831340497373,13902.23143292003,14177.709746325005,[29 17  9 17 29 30 24 17],[29 15 26 16 24 29  4 15],[19 18 13  6  3 15 24 16],[ 4 18  6 21 29 28 24]
1678,1678,8,7,750.0775991498443,13925.903605603313,14675.981204753158,[13 11 24 14 27  8 14 27],[11  8 18 10 18 11 27 23],[ 5 26  2 26  8 25  2 30],[ 2 17 10  6 18 21 24]
1679,1679,8,7,125.25600477232396,13937.780385215192,14063.036389987516,[23 12  5  8  6 26 16 10],[15 17  8 22  3 25  7  6],[20 17 24 23  4 30  6 22],[ 8 18  9 14 23 12  5]
1680,1680,2,1,297.1115398019954,14043.271270031888,14340.382809833884,[15  8],[ 7 22],[16 22],[26]
1681,1681,7,6,400.343322954603,14023.656873939519,14424.000196894121,[18 27 21 20 24 16 26],[19 22 18 22 27 13  8],[ 4 12 12  2 20 30 15],[21 12 18 24 24 18]
1682,1682,5,4,439.15783119597853,14015.162581003808,14454.320412199786,[24 12 13 22 23],[18  5  6 10  2],[20 25 21 12 10],[14  4 22 11]
1683,1683,7,6,206.57487982074431,14030.855252521413,14237.430132342157,[20  3 28 23 13  5 18],[20 19 19 27 30 19  3],[20  4 11 10 18 26  7],[ 3 24 30 25 15  3]
1684,1684,5,4,256.9999585506051,14027.630987062505,14284.63094561311,[16 21  9  6  9],[16 15 22 21 17],[14 10  7  3 13],[ 5 20  9 30]
1685,1685,9,8,898.4100384690724,14027.35096308365,14925.761001552723,[18 14  3 26  7  5 19  7  3],[12 20  2 19 17  7  6 25  9],[13  4 29  6 30 20 18  2 14],[15 21  2  5  4 18 26 20]
1686,1686,5,4,1767.7067561171389,14026.564031345191,15794.27078746233,[ 8  5 30 14 21],[28 26  5 19  9],[14 26 14 11  2],[28 11 21 28]
1687,1687,4,3,1762.9636137386665,14045.579150610705,15808.542764349371,[29  3 29 26],[14 18 29  5],[ 7 12  4 19],[ 3 28  3]
1688,1688,4,3,1551.7762175167788,14011.345921826842,15563.12213934362,[ 2 16 13 12],[ 3 29 17 13],[ 4 12 24  7],[11  6 23]
1689,1689,3,2,448.56890376094753,14078.381730757144,14526.950634518093,[14  6 29],[23 24 14],[16  8 22],[ 2 10]
1690,1690,6,5,64.13795612886592,14048.513063395609,14112.651019524475,[25 20  6  9 27 25],[25  4 13 27  4  9],[23 29 17 27 24 13],[21 25 27 21 23]
1691,1691,7,6,103.2732480627438,14059.394074070711,14162.667322133455,[26 29 14  7 20  9 10],[ 4 10 29  7 27  3 25],[ 2 24 18 15 20 17 28],[25 25 19 11 29  8]
1692,1692,3,2,188.49406336736533,14156.05176536719,14344.545828734555,[23 10 21],[11  7 29],[ 7 15 14],[29 22]
1693,1693,6,5,541.9671104311468,14142.163395999805,14684.130506430953,[ 9  3 20 11 21 28],[20 23 22 23 28 17],[24 12 25 18 29  3],[ 4 20 29  7  3]
1694,1694,7,6,336.8381692736049,14195.429108568793,14532.267277842398,[27 11 27 16 25  7 16],[28 25  3 22 15 25 24],[ 8  4 24  5 19  7 29],[ 9 12  6 20 21 13]
1695,1695,2,1,260.2478386174308,14168.112677910822,14428.360516528253,[10 16],[12 18],[26 17],[15]
1696,1696,4,3,947.3101699609487,14148.521388106348,15095.831558067297,[29 26 10 24],[ 7  4 27 15],[13 26 12 20],[25 14  4]
1697,1697,5,4,435.6124573735664,14190.854935068906,14626.467392442473,[28 11 16  3  2],[26  9 10 13 11],[ 6  7 16 14  6],[30 17 18 19]
1698,1698,9,8,151.74084208435667,14133.753188831362,14285.49403091572,[ 8 13 10 24 28 17 12 13 13],[21 28 20  5  4 24 24  7 18],[ 4  9 19  5  8 23 10 25 10],[ 5 26 18 19 24 10 27 10]
1699,1699,6,5,810.3384560664526,14103.429853283376,14913.768309349829,[14 26  4 10 26 22],[22 17 19 23 28  4],[27 19 23 25 11 11],[19 12 29 10  4]
1700,1700,3,2,230.1306904900594,14197.517933053845,14427.648623543904,[12 16 29],[23 15 20],[ 8 13 11],[15 20]
1701,1701,8,7,154.24770157141177,14186.183281369718,14340.43098294113,[20 13  7  9  3 11 19 22],[11 17  5 11 18 22 26 21],[ 9  7 17 30 18 19  2 23],[ 9 24 21 23 18 29 24]
1702,1702,3,2,220.64713973067649,14162.05691949891,14382.704059229585,[ 4 24 12],[11  4 27],[ 6 21 13],[12 14]
1703,1703,8,7,429.0428439148058,14189.337827630545,14618.38067154535,[12 17 24 17 18 16 14 17],[12  8 14  4 11 21  7  6],[15 15 10 30 12 26  9 24],[ 9 28  3 22  8  8  2]
1704,1704,8,7,666.8700150473808,14236.620898457013,14903.490913504394,[ 3 14 18 16 11 16 16  6],[12 23  4  6  7 29 30  9],[ 3 18  3  6  7 12 22 17],[28  5 22 22  7 17  5]
1705,1705,4,3,2379.7631430144775,14288.480571337132,16668.243714351607,[ 5 28 12 12],[29 29  4 22],[30 17  2  4],[27 25 13]
1706,1706,9,8,22.940467954355643,14258.34318145621,14281.283649410565,[ 6  3 29 17 26 24 13 10 28],[25 13  9 16  4 19 14  3 29],[15 30 28 23  8 18 25  6 30],[12 18 20 15  8 21  4  9]
1707,1707,2,1,126.69654928642404,14277.569916410755,14404.26646569718,[ 6 30],[11  6],[ 9 23],[5]
1708,1708,6,5,832.6608735037356,14265.509340736675,15098.17021424041,[28 28  7 11 17 26],[ 9 18  9 19 29 23],[30 28  5 27 12 25],[ 4  8 21 25 28]
1709,1709,7,6,24.303544868132462,14230.475199881968,14254.778744750101,[18  2 15 27 17 19 22],[ 5  7  2 13  4 26 20],[14  4  3 15 11  4 24],[27 17 18  9 27 27]
1710,1710,9,8,509.8553033306765,14277.636304812035,14787.49160814271,[22  8 11 24  3  5 12 10 30],[19 27 12 20  2 20 16  2  3],[ 3 21 20 24 25 14  8  3  2],[22 15 15 10 22 27  9 22]
1711,1711,5,4,619.6593860479401,14250.538425510584,14870.197811558524,[27 24 15 20  5],[ 8  2 24 17 15],[12 16  4 29 22],[17 25 24  4]
1712,1712,2,1,511.0351392235055,14215.114634522139,14726.149773745645,[ 3 20],[24 22],[27 18],[25]
1713,1713,5,4,17.825864482224688,14273.864549418384,14291.69041390061,[17 24 10 18  8],[29 18  6 29 16],[ 2 18 26  7  2],[15 15  5 21]
1714,1714,4,3,627.8583528219485,14258.119234979611,14885.977587801559,[26 15 27 25],[17 19 19 30],[10  7 16 16],[22 10 23]
1715,1715,7,6,261.38309410713157,14218.284210719803,14479.667304826935,[29  7  5 25 11 28 18],[ 6 22 22  5 22 18  4],[16  2  4 22  9 18  8],[10  3 24 18 23 29]
1716,1716,2,1,605.6536397867623,14391.466931232677,14997.120571019439,[11 10],[ 5 15],[11 29],[13]
1717,1717,7,6,224.9503936561034,14304.15935619487,14529.109749850973,[12 30  3  6  2  4 18],[ 8 21  9 17 24  3 24],[26  3  3 24  5  9  4],[ 6 22 22 28 29  5]
1718,1718,9,8,100.12956529646792,14373.186778277719,14473.316343574186,[26 30 24 14 25 21  2 25 10],[ 4 28 22  8 15  5  8  2 21],[ 8  9  6  9 30  9 26 18 14],[19 12 29 27 10 21 14 25]
1719,1719,4,3,71.74991302149972,14305.97624933244,14377.72616235394,[14 23 28 12],[26 18 25 22],[30  6 14 10],[25 15 19]
1720,1720,5,4,95.00948274673601,14358.209273603303,14453.21875635004,[27 10 17 17  8],[15  3  9 26 10],[29 21 13  5 30],[ 9 12 12 13]
1721,1721,9,8,302.97264528520293,14329.306525350376,14632.279170635578,[ 4 16 18 15 26 14  2 16 28],[28  3 20  9 15 19 19  8 13],[23 19 12 29 19  6 16 29 16],[13  6  9  7 25  3 13  7]
1722,1722,5,4,166.65676968052057,14361.129128217355,14527.785897897877,[ 9 16 27  2 11],[ 8 18 24 19 16],[16 11 12 23 12],[ 6 26 30 26]
1723,1723,4,3,455.1535128607318,14334.607354796372,14789.760867657104,[22 15 21 26],[ 6  9 11 11],[ 7  6 24  3],[28 22 17]
1724,1724,6,5,2618.7504617032046,14339.952155878385,16958.70261758159,[27 21 30 25  7 18],[ 9 10 22 13 10 15],[ 2 19  4 22 17 19],[19 13 14  7  7]
1725,1725,3,2,627.223315008346,14324.570424850597,14951.793739858944,[22 18  9],[28  6 22],[13  6 19],[ 9 17]
1726,1726,5,4,1091.4579034056949,14311.353722391801,15402.811625797496,[29 22 17  4 22],[12 23  7 18 12],[ 9 26 13  5 11],[19 18 17 24]
1727,1727,8,7,58.772057156016515,14306.604760412885,14365.376817568902,[ 5 21 22 15 25 11 29 28],[15 26 18 25  8 27 22 12],[20  9  7 25 17 14 25 22],[ 4 26 20  7  4  2 13]
1728,1728,9,8,581.7506703112645,14441.727613797091,15023.478284108356,[ 5 14  2  4 15 15 23  3 25],[11  4 23 15 18 29 28  9  7],[ 3 23  4 12 20 17  4  5 22],[ 3  9  8 12 25 24 22 19]
1729,1729,5,4,398.00770198593466,14483.76053023771,14881.768232223645,[ 2 23 24  2  9],[12 24 19 24  3],[25  5 26 11 13],[17  3  2 15]
1730,1730,3,2,1535.1210445152058,14457.122671480234,15992.24371599544,[17 22 27],[14 10 14],[20 14 13],[ 5 22]
1731,1731,3,2,153.56553197578344,14467.686923141695,14621.25245511748,[18 20 30],[11 23 21],[26  8 11],[27 22]
1732,1732,2,1,79.63141035728823,14484.015991088614,14563.647401445902,[ 2 29],[25 15],[ 6 14],[9]
1733,1733,8,7,135.81323584193095,14441.57482070034,14577.388056542271,[29  3 30 22 10  7 17 27],[ 6  7 17 11 16 10 22 21],[ 6 18 24 26 19  3  9 18],[22 14 30 11 25  2 11]
1734,1734,4,3,30.70916928603443,14477.974967123997,14508.684136410031,[15 27  6 17],[18 17 15 21],[27  9 24  6],[18 15  3]
1735,1735,5,4,113.89241006298485,14475.70853829683,14589.600948359815,[13 22 21 23 27],[21 11  7 24 19],[29 13 21 26  2],[ 5 23 20 30]
1736,1736,3,2,1765.0669810664795,14439.19536782034,16204.26234888682,[22 14 27],[15 16 10],[12 20 12],[21 21]
1737,1737,9,8,158.48185242854439,14444.600242980898,14603.082095409442,[30 30  5  9 20 25 11 26  4],[14 11  3  6 23 21 21 16  7],[15 23 14 29 19 23  6 25 14],[22 11 13 12 13 24 19  7]
1738,1738,8,7,222.76507168130132,14471.587913056916,14694.352984738216,[18 23  3 11 29  2 28  5],[ 7  2  7 22 29 13 10 14],[ 9 19 29 18 11  6 12  6],[13  5 17 25 30 17 15]
1739,1739,7,6,748.2411028870711,14459.445345262922,15207.686448149994,[25 22 14 12 24 14  3],[19 25 23  9  2  7  5],[26 16 28 24 18 23  5],[ 4  3  2 21 21 18]
1740,1740,7,6,1162.4391014188875,14523.215524131692,15685.65462555058,[21 21 11 13 24 12 16],[21  9  2 10 26  7  2],[16  8 30  9  9  3 30],[ 2  4  8 25  7 30]
1741,1741,3,2,445.5461711874296,14574.669540638117,15020.215711825547,[ 7 16 12],[ 4 13  6],[ 2  8 26],[28 28]
1742,1742,9,8,412.4707765225046,14513.264983340181,14925.735759862686,[18 12 15 14 12  4 13 18 30],[23 17 19 23  4 30 19  6 20],[ 2 10 19 12 29 23 26 30  7],[ 3  6 12 20 23 19  4  7]
1743,1743,3,2,365.7073668575128,14558.813919953154,14924.521286810666,[17 12 25],[13 20 16],[ 3 24 18],[24 20]
1744,1744,2,1,101.56047318594241,14571.87769789055,14673.438171076492,[20  3],[ 4 15],[5 2],[18]
1745,1745,4,3,477.427553069968,14576.464731779983,15053.892284849951,[16  2 24  6],[23 23 12  8],[17 11  8 17],[12 12 16]
1746,1746,6,5,127.08176958203343,14597.368130439587,14724.44990002162,[ 3  3 13  3 11 27],[16 19  5 14 22 30],[19 29  2 16  4 21],[ 7 16 17 27  5]
1747,1747,4,3,790.7899870639635,14591.256073158067,15382.04606022203,[13 22 17 24],[16 26 17 11],[12 28  6 14],[ 5 20 14]
1748,1748,2,1,319.7843676231265,14595.039720846049,14914.824088469175,[30 30],[22  4],[21 17],[10]
1749,1749,8,7,675.9617246415681,14504.716053617121,15180.677778258689,[25 27 14  8 22 29  3 22],[24  9 15 25  4 29 30 20],[20 14 27  3  5 30  8 12],[ 5 28 26  8 14 22 16]
1750,1750,4,3,711.8500124413208,14569.168451642256,15281.018464083576,[26 29 23 19],[14  2  2 11],[19 16 14 18],[30 30 26]
1751,1751,6,5,210.57843206162076,14524.234017653867,14734.812449715488,[16 25  4  7 26 22],[ 9 23 30 30 12  3],[ 6 12 30 13 27 27],[21 27 23 10 10]
1752,1752,7,6,158.88564819233173,14698.56663215695,14857.452280349282,[29  6  9 27 14  9  8],[ 7  9  5 16 30 16 21],[29  7  7  2 11 19 26],[ 6 27 20 27  4 11]
1753,1753,3,2,88.77505326955671,14659.662748668228,14748.437801937785,[30 28 12],[18  9  6],[29  2  3],[ 3 16]
1754,1754,2,1,720.9792548168263,14685.144360835275,15406.1236156521,[14 25],[30 12],[15 12],[17]
1755,1755,9,8,432.352889279301,14616.144250651552,15048.497139930852,[13 25 14  3  7 30 15  5 13],[29 25 24  8 24 10 29 18 15],[ 4 19 16 17 21  4  8  6 30],[24 16 29 25  8 15  7 18]
1756,1756,4,3,397.4262678431223,14663.234550556872,15060.660818399994,[ 5 23 17 21],[ 6 14 12 14],[20 11 23 30],[18 21 13]
1757,1757,6,5,56.230304438409966,14639.914180208087,14696.144484646496,[20 16 17 10  9 18],[14 26  3 26  2 24],[29  8 24 24 19 22],[26 27  8 15 21]
1758,1758,8,7,113.2044671213207,14609.660037009953,14722.864504131274,[17 29 18 16  3 12 11 13],[28 12 27 14 21 24 27 12],[ 5 10  2 22  8  2 13  9],[28 22 20  3 20  5 18]
1759,1759,4,3,85.78979055706657,14612.84970509736,14698.639495654426,[16 14 12 26],[ 4  5 30  5],[15  4  8 14],[28 15 24]
1760,1760,9,8,929.1439628674666,14667.178283731966,15596.322246599433,[18  2  9  6 23  5  6 17  5],[13  2 19 15 25  9 23  6 14],[13 27 14 23 11  6  8  9 14],[12 30 30 13 10  4  7  7]
1761,1761,2,1,630.3338352478344,14607.37979298725,15237.713628235086,[22 22],[ 5 17],[30 18],[5]
1762,1762,3,2,1047.5010360795782,14685.064761064043,15732.565797143621,[ 2 18 29],[20 21 19],[10  8 22],[ 8 22]
1763,1763,9,8,91.47049341443018,14639.54134662285,14731.01184003728,[15 23  2  9 28 11 11 10 11],[24  4 25 28  5 27  5  4  4],[14 30  5 24 28 15  9  8 29],[25 30 24  6 24 26 18 16]
1764,1764,3,2,357.2879759563726,14753.170890067482,15110.458866023855,[15 27 23],[26 11 13],[ 8 21 30],[13 21]
