,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1522,1522,13,12,1274.2036912852393,10839.713143084673,12113.916834369913,[13 22  3 26 11 30 14 29 17 20  8 28 28],[21 17 13 24 22  9 27 23 14 14 14 29 25],[24 14 18  4  6 22 23  3  9 24 27 27 17],[ 2 22  9 25 24 28 22 26 10 10  7 22]
1523,1523,3,2,107.57631507284663,10835.802570393042,10943.378885465889,[26 24  7],[17 22  9],[14  7 21],[ 9 24]
1524,1524,9,8,372.48789667777646,10835.354843688581,11207.842740366357,[30 11 26 11  8 15  2  3 25],[23 25 10 10  4 24  7 17 29],[11 22 20 28  8 18 27 12 21],[ 4  4 11 25 19 30 16 23]
1525,1525,2,1,222.54366049637264,10839.887922682283,11062.431583178655,[ 2 21],[23 13],[17  9],[23]
1526,1526,2,1,524.4160133189931,10922.296195033303,11446.712208352295,[3 3],[26 14],[25  6],[26]
1527,1527,5,4,503.6530782274333,10953.447984177516,11457.101062404949,[20  9 11 29 21],[27 12 17 10 25],[12 28 29 24 20],[21 12  3 18]
1528,1528,10,9,505.10242649398765,10940.570495384425,11445.672921878413,[24 30 20 14 17 23 18 22 11 23],[28 17 26 25 20  8 11 26  6 27],[19 28 12 28 22 17 27 10 29 23],[ 9 17 27 19 18 23 12 25  8]
1529,1529,4,3,490.6532659179266,10959.529382254132,11450.182648172058,[15  9  8 23],[ 5 19 30 15],[13 10 23 15],[30 12 23]
1530,1530,11,10,982.0212352913512,10971.028681729586,11953.049917020937,[26 19 23 25  6 23 26  9 10  2 20],[12  3 29 27 16  6 21 11 12 20  2],[ 8 20 24 10 10 15 24 29 25 25 14],[11 27 28  3  9 10  9 20 25  3]
1531,1531,13,12,251.8702157086562,10908.408023312519,11160.278239021174,[11  3 10 18 30  5 14  8 16 20  4 18 12],[ 8 27 11 16  4 20 13  7 27 29 19 27 14],[ 8  5 14 24  9 27 21 21 30 25 17 12 25],[ 6 13 18 24 17 16 15 22 20 20  6 19]
1532,1532,3,2,2002.8228380595453,10916.056552364591,12918.879390424136,[14  7 15],[16  4 12],[14  7 21],[ 3 30]
1533,1533,12,11,298.82109044997543,10974.06227466546,11272.883365115436,[14  5 16 22 24  8 21 25 26 20 24 16],[ 3  3 14  4 11 24 23 12 26 16  6 16],[ 9 16  5 21 27 25  3 27 14 26 11  3],[24 24  2 30 28  7  3 29 10 14 26]
1534,1534,8,7,319.4895956745891,10969.895187480262,11289.384783154852,[17  8 11  5  3 11 20  3],[27 19 25 28  7  7 27 24],[17 19  3  8 16 21 26 12],[28 18  5 20 28 17 29]
1535,1535,13,12,316.03194393325913,10949.721943221917,11265.753887155177,[19 15 25  6 23  9 17 29 18 17 16  6 29],[17 20 30 15 30  2 10  2 21 11 13 29 19],[19  9 28 10 13  7  5 21  8 14  4 16 22],[ 8 15 27  9 23  8 25  5 21 18 14  9]
1536,1536,8,7,655.1839703407031,10913.682952225397,11568.8669225661,[18 26 30 30  9 19 26 30],[14 26 18 11 28 25  4 22],[16 21 16  6 20 21 14 12],[27 11 12 10 28 26  8]
1537,1537,6,5,195.5145879751953,10901.144602741133,11096.659190716327,[23 29 17 30  2  8],[ 2 17 20 20 20 10],[10 25 20 23 22  7],[28  2 16  7  9]
1538,1538,10,9,27.640060116393,10930.862835031929,10958.502895148322,[29  7 21 19 23 16 26 10 15  6],[16  4 26 12  2 25 23 28 24 25],[ 8 11 14 19 11 21 25 29  2 27],[ 9  4 15 10 28 11 20 22 17]
1539,1539,8,7,347.90218534904545,10981.232568893161,11329.134754242206,[21 22 22  6 20 23 27  6],[ 3 19 14 28 19 27 24  7],[ 3  2 17  8 23 27 10  5],[22 19 28  6 28 13 22]
1540,1540,11,10,297.1981051996203,11027.14793973609,11324.346044935712,[25 14  3 27  3 17  9 17  7 13 20],[19  4  7 20 16  6 26 26 17 20 20],[22 24 20 12 18  7 14 19 22 11 14],[18 20 11 25  9 22 22 15 18 18]
1541,1541,7,6,59.87507467086795,11063.309219000323,11123.184293671191,[11  3 25 29 27 14 10],[ 3 26 15  6 12 11 21],[18 12 19  6 10 28 25],[ 2 10 29  9 23 15]
1542,1542,13,12,292.51791079536207,11089.667996042452,11382.185906837814,[ 9 30 17 15  9 29 11 25 25 24 16  5  2],[ 2 19 17 17  7  2  4 15 13 26  5 21 26],[27 22 18 30 20 26 15 11 27 22  7 18  4],[ 3 21  7 20 17 10 26  9 29 14  5  7]
1543,1543,4,3,404.210681344062,11068.49017130835,11472.700852652413,[19 16  7 17],[ 7 21 15  7],[30 25 16  6],[25 11 10]
1544,1544,6,5,66.05087230690152,11058.31851510627,11124.369387413171,[13 21  2  6 15 18],[30 10 15 28 12  8],[27  8  6 20  6 10],[ 3 25  4  6  3]
1545,1545,5,4,1634.9907368959416,11083.35292933077,12718.34366622671,[14 22 19 18  7],[24 13 22  7 28],[ 2 21 21  6 24],[ 5 21  3  9]
1546,1546,9,8,558.7673066836179,11091.730580745721,11650.49788742934,[30  3  4  2 17 30  9 23 28],[ 3 16 18  5 21  8 26 26 23],[29  5  7 21 28 23 19  4  3],[ 6 30 27  4  3  7  3 16]
1547,1547,13,12,426.94648465260883,11042.533674240336,11469.480158892944,[ 6 16 26 22 29  7 22 30  6 25  5 17 21],[ 9 16  7 27 22 18 17 13 24 18 26 24 28],[ 7  9 27  6 21 15 10  3 26  7  4  2  2],[17 10 29 23 28  5 14  6 18 16  4 22]
1548,1548,8,7,107.4992304161154,11017.233135955292,11124.732366371407,[20 25 28 18  8  2 29 24],[13 18  2  9  5 25 30 21],[13 23 18  3 20 12 25 17],[12 14 18  8 20 22 19]
1549,1549,13,12,198.97420553132088,11079.567815924365,11278.542021455687,[26 26 14 27  3  2 25 20 18 27  4  5 18],[ 9 30  7 20 19 23 16  2 21 15 30 28 13],[19 22  8 13 25 21 14 26  7 22 18 10 24],[ 9 14  4  7 12 12 20 12  5 12 20 30]
1550,1550,13,12,945.9395559067981,11026.814039261006,11972.753595167804,[ 2  7 19 25 29 22 30 20 13 17 11  9 21],[22  2  9  8 21 28 16 11 10 24 12 18  5],[12  5 29 23 20 26 18 28 28 22 28  3 22],[18 10 12 25 26 30  5 12 12 15  7 27]
1551,1551,8,7,838.6077782805609,11053.629714225443,11892.237492506003,[ 5 21 11 13  9 17 16  6],[ 7  6 20  3 13 21 24 24],[30  4 27 20 23 14 12 22],[22 23 10 23 29 21 21]
1552,1552,12,11,115.30130391691849,11012.861508483971,11128.16281240089,[23 29 24 16  2 19  4 27 13 16 20  5],[22 14 23 12 22 10 18 29 21 12 28  7],[ 8  6 15 30 16 28  7 19 20 14 19  4],[19 25 30 10 20 30 16 25 15 12  6]
1553,1553,10,9,6.32266034324402,11019.706686662706,11026.02934700595,[16 20 12 28 25 27 11 17 16 18],[10 16  5 15 16 10 14 27 16  2],[ 9  4  7 30 15  5 27 27 21  2],[ 7  6 28 13  6 20  3 11  2]
1554,1554,11,10,1415.9161915009342,11105.243279011569,12521.159470512503,[22 14 20 13 24  5  4  3 12  8 14],[17 12 12 27 25  7 10  7 21 12 12],[17 21 10 27 17 20 11 23  6  3 17],[ 6 15  7 12 18 21  7  7 23  7]
1555,1555,7,6,264.7689896470913,11193.197427592018,11457.96641723911,[29 27 16  9 16  4 25],[23 27  7 24  3 18 27],[19 19 12  6 29 12 14],[23 11 24  5 25 30]
1556,1556,9,8,149.2848336510973,11121.556144889437,11270.840978540535,[17  7 27  4 11 25 11  8 27],[16 10 25 23 22  7 26 13 10],[13  9 12 17 11  9 22 23  9],[16 30  6 27 22  3 10 24]
1557,1557,5,4,143.60694040935965,11167.61224028785,11311.21918069721,[28 20 28 16 14],[24 11 10  6  9],[ 9  6 28  9 25],[17 25  7 13]
1558,1558,14,13,482.4668121057852,11168.30660414197,11650.773416247755,[14 30 22 18 22  3 17 22 27 23  4 30  4 23],[11 15  4 19 10  5 14 21  3 20 15 15 23 27],[18 10 20 17  2 16  9 19  8 24  2  2 28  7],[18  6 29 11 20 23  2 28 27 20 28  2  4]
1559,1559,4,3,554.3096128837907,11146.235062170046,11700.544675053838,[10 23 29 26],[13 23 19 21],[28 21 27 12],[ 9 21 12]
1560,1560,12,11,350.1482256764271,11117.319478655852,11467.467704332279,[13 17 28 21  5  7 20 28  9 26  2 13],[ 7 21 10 26 27 18 27 30  7  6 25 21],[11 14 16  3  9 30 11 27 12 14 24  7],[14 29 24 13  4 28 22  4  3 24 17]
1561,1561,6,5,252.58887810200065,11172.55409518578,11425.14297328778,[17  6  5 28 26 29],[26 10 12 28 19 14],[22 18 23 21 20 22],[23 18 14 26  7]
1562,1562,9,8,972.3772275305075,11175.944883131046,12148.322110661553,[ 9  2 13 25 23 13 14  9  9],[22 27  6 26 23 18 27  5 27],[ 5  2 27  3  5 27  8 11 22],[30 29  6 12 13 22 30  4]
1563,1563,14,13,546.6139390510556,11103.35351571908,11649.967454770136,[11  8 26 24  9 17 12 22  9 20 20  4 20 14],[28 18 24 16  4  8 29  7 17 15  3 24 26 22],[17 12 16 13 26  3 19  2 28 25 24 17 14 27],[14 28 24 25 10 25 13  4 18  2 25 12 25]
1564,1564,2,1,202.2130751900385,11133.974990339446,11336.188065529484,[ 6 16],[ 3 25],[15 25],[27]
1565,1565,5,4,2070.971154678971,11151.197421189385,13222.168575868356,[25 20  7 26 24],[ 8 24 12 23 10],[17 21 15 20 15],[28 21 21  3]
1566,1566,10,9,232.32963793113257,11143.594703378698,11375.92434130983,[ 7 25 27 30  8  6  9 20 22 24],[15  8 11  8 25 17 26  4 10 27],[ 3 26 10 13 10 20  6 11 28 20],[15 12 13 11 14 30 21 27 14]
1567,1567,8,7,561.9811626509126,11197.14824620728,11759.129408858193,[10 20 22 18  6 18  3 16],[17  9 24 15  9 11  8 25],[ 4  5 25 19 29  2 11 14],[ 9 15 22 17  7 19  9]
1568,1568,11,10,430.8472517185247,11269.167288517037,11700.014540235563,[27  6 12 29 27 14 30  3 26 30 21],[16  6  7 21 21 15 10 25 15  7 28],[22  5 18  7 30  9 28  5 29  5 17],[14  3 26 27 25  6  2 10 20 11]
1569,1569,11,10,206.48724281588807,11274.209411117045,11480.696653932933,[30 11 19 21  5 14 14  4 30 21  4],[29  6  3 27 26  7 20 26  3 24 21],[ 2 13  8  4 23 14 11  7 13 28  2],[17 14 11 13 21  3  7  3 18  4]
1570,1570,2,1,934.0442542095839,11236.869606047332,12170.913860256916,[26 17],[ 4 12],[10  9],[11]
1571,1571,9,8,663.5373132439738,11272.457850318493,11935.995163562467,[23 30 17 30 19 10 20 26 18],[ 9 28 15 17 22  3 11  2 16],[30  7 14 11 18 30 23 29 16],[27 26  9 11 17 22 25 10]
1572,1572,5,4,25.494389031533302,11232.12035155084,11257.614740582374,[27 26 14 20  7],[ 6 30 11  6 23],[19  7 28 22 28],[20 14 29 21]
1573,1573,6,5,820.9804166643256,11202.354185649761,12023.334602314088,[ 6 19 13 23 16  3],[13 24 17 15 22 11],[ 7 26 13 16 12 12],[ 5  3 10  7 17]
1574,1574,4,3,828.3490119141545,11281.696200493872,12110.045212408028,[23 30  4 30],[20 23 13 27],[24 28 22 26],[24  5 25]
1575,1575,8,7,48.99891410256171,11284.560415033688,11333.55932913625,[ 8 23 22 23 13 14 23 16],[17 20  8 16 23  9 29 17],[ 3 28  8 11 16 15 27  5],[21 27  7 28 27 14  9]
1576,1576,10,9,50.632591117329504,11251.934357645096,11302.566948762425,[23 20 19 10 11  6  4 18  8 27],[14 22  7  3 10  5 29 22 16  3],[25 12  6 15 14  4 24  8 21 18],[28 20 28 10  7  5 24 26 15]
1577,1577,4,3,292.61360613574,11249.175065983172,11541.788672118912,[11 11 14 17],[28  5  6 13],[ 3 16 18  5],[12 27 13]
1578,1578,8,7,336.3668039652587,11251.679223920875,11588.046027886134,[ 4 25 21 11  8 25 23  6],[22 25 22 22 15 30 16 17],[ 2 17 25 26 28 23 14  3],[21  5  6  5 11 30  7]
1579,1579,11,10,131.08902310808935,11264.290329133308,11395.379352241398,[15  5 16  6  8  4  8  5 15  9 30],[14 11 26 13 19 27 10 11  5 10 26],[ 8 10  9 26 28 27 12 22 27 27 26],[ 5  6 30 17 14  8  4 24  7  4]
1580,1580,5,4,398.0624716992791,11214.954287404364,11613.016759103642,[ 7 10  8  6 22],[16 16 20  2 13],[ 3 15 12 18 27],[18  5  6  5]
1581,1581,12,11,256.51429456896915,11209.757486232967,11466.271780801937,[29  2 28  9  2 22 19  5  5 20  9 30],[ 2 24 25  9 11 21 28 13  7 24 28 26],[ 5 27 30 16 23 15 10  2 23  9 13  5],[ 7  9  8 23  4  3 15 13 19 17  2]
1582,1582,5,4,1803.6611096412653,11394.873604736742,13198.534714378007,[ 7 18  2  8  5],[22  3 21 18 10],[18 24 15  5 17],[22  7 20 16]
1583,1583,7,6,181.72949223731874,11369.499130073085,11551.228622310404,[15 20 10 19 12 19 18],[ 5  6  2  6  4 27  6],[26 20 24 16  5  3  8],[ 3 18 19 23 26 29]
1584,1584,3,2,26.71193394545395,11301.87558288207,11328.587516827525,[ 3 22  7],[14 13  4],[18 16  4],[29 15]
1585,1585,2,1,540.7085001635443,11339.827272124596,11880.53577228814,[23 10],[11  6],[17  7],[16]
1586,1586,10,9,358.0615852649037,11388.713687135067,11746.775272399971,[ 8 11 12 28 17  4  8  9 12 16],[ 6 26 28 10  8 14 21 27 11 18],[ 2 23 15  9  4  4 27 27  5 12],[ 3 22  9 15 15 20  6 12 28]
1587,1587,10,9,214.87890754602674,11361.023863669374,11575.9027712154,[20 23  8  4 19 14 20 26 20 28],[19 20 10 18 15 17  7 30 11  9],[16 28  2  3  5 21 22 12 23 24],[ 4 16 17 10  2 17  6  2  4]
1588,1588,5,4,1061.5700459030547,11309.696413870852,12371.266459773906,[ 9 30 10 21  8],[15 10 16  9  6],[21 11 25 23  2],[ 2 15  6 14]
1589,1589,6,5,159.95967891701613,11356.82199111853,11516.781670035545,[17 12 19 12 23 17],[ 5 10  7 17 21 29],[ 6  9 20 11 20 15],[28 16  6 19 26]
1590,1590,13,12,747.0265220943215,11370.613323340724,12117.639845435046,[29 26  2  2  2  3 25 18 23 18  8 29  2],[ 6 19 22 20  2  9 27 21  8 26 30 21 25],[17  6 19 20 29 12  2 24 19 27 13 17  2],[23 20 11 19 22  7  9 14  3 28  3  9]
1591,1591,13,12,227.44555703545836,11324.632822566839,11552.078379602297,[15 11 27 11  9 12 10 11 14 23 19 28 29],[24  6 20  2 12 24 19 14 29 23 16 27 28],[14  3 11 15 26 30  4 29 27 29 17 12 29],[16 27  4 16  4  6 30  2  6  2 17 15]
1592,1592,5,4,672.0210270084339,11312.60444382261,11984.625470831044,[15 23 21 30  6],[20 30 26 26  3],[ 8 20 10  6 19],[23 23 29 20]
1593,1593,10,9,349.0697300770941,11315.10463012124,11664.174360198333,[10 14 22 21 11  4 10 22 19 30],[20  4 29  3 26 23 20 20 19 15],[10 23 26 18 30 23 17 18 10 26],[12 20 10  8 15 30  2  8  6]
1594,1594,14,13,1339.5501793820692,11336.011615289346,12675.561794671416,[24 22 15  5 24 23  9  5  6 28  3 30 23 18],[ 3  2 26 27 16 11 12  9 13  8  7  7  7 13],[23  3 10  5  4 18 30 10 20 18 10  9 23 15],[13 14  8  4 11  6 12 19  8 18 12  8 20]
1595,1595,12,11,1408.3619164876354,11304.795212932613,12713.157129420248,[26 27 21 11 11  2 11  2 30 19 26 17],[26 26 30 26  4  8 26  7  4 19 25 18],[14 20 25 19 17 11 21  9 10 20  3 30],[20 23  6 14 17  7 22 18 22 30 16]
1596,1596,3,2,544.3773577432004,11408.95846173426,11953.335819477461,[ 5 30 17],[14  4 22],[ 6 24 18],[21 21]
1597,1597,14,13,525.7474821746565,11463.879150441358,11989.626632616015,[ 5  3 12 17 10  4 23 21  8 15 16 30  2  8],[ 2 30 20 29  2 18 20 29  8 11  2 16 22 22],[ 5 21 14  5 22  5 12 25 23 21 17  6  4 16],[28  6 15 10 30 13 30 24  8 29 16 20 11]
1598,1598,7,6,218.3678981893501,11448.152874033176,11666.520772222526,[12 19 11 12 18  8  4],[12  7  6 28  5 12 24],[17  6  2 11 12  2 21],[15 16 23 20 27  7]
1599,1599,12,11,1531.101727666315,11418.1875466637,12949.289274330014,[27 22  9  5 12 10 14  5 24 19 22 17],[14  7  9  6 28 20  2 18 29  4  9 28],[10  3 28 18 26  5  5 29 30 26 11 19],[15  6 21 26  6  7 21 22 30 27 11]
1600,1600,6,5,200.33995437633607,11418.169475483239,11618.509429859574,[29 25  2 20 16 15],[18 15 19 21  5 12],[ 4 19  9 14 30  5],[16 13 29 22 23]
1601,1601,7,6,435.2270641965049,11476.54147871321,11911.768542909715,[28 30 29  6 25  7  6],[ 4 22  3  6  2 17 14],[28 18 30 15 27  4 15],[22 23 13 24 14  4]
1602,1602,3,2,54.10958581328317,11455.080385767042,11509.189971580325,[ 9 18 25],[ 6 22 21],[18 15  6],[28  5]
1603,1603,14,13,44.78169347856812,11418.087971464844,11462.869664943411,[14 28  2 25  3 25 29 11 30 15 15  3  4 19],[21 15 21 11 27 13 22 18 11 27  6  5 22 24],[22 27 16 30 22  8 19 13 27  3 14 28  9  3],[12 26 22  3 26 29  4  4 16 18 22 26 19]
1604,1604,14,13,102.42055108458266,11449.398725380433,11551.819276465016,[15 29 26  3  9 20 29 19  9  5  4 19  6 15],[ 8  7 26 26 19 18  5 13 10 30 19 26  3 16],[30 17 23 19  3  7 13 29 17 13 18 16 27 18],[20 18  5 17 30 26 11 24  8 29 10 21 21]
1605,1605,6,5,163.6308331773118,11481.869536302907,11645.50036948022,[ 5  7 14 14  8  6],[16  4 11 14  3 19],[ 3  3 13  3 16 27],[10 29  2 13  2]
1606,1606,10,9,610.7403172438321,11492.395157839706,12103.135475083538,[12 30  7  6 17 20 29 29 14  2],[ 2 29 25 12 19  4  3 22 26 29],[25  7 14 15 30 12  5  7 15 12],[20 25 14 22  9 18  2 20 28]
1607,1607,4,3,89.68715466737304,11407.949567914318,11497.636722581692,[26 20 19  3],[10  2  7  2],[16 16 14  4],[ 9 28 27]
1608,1608,6,5,130.88461808492573,11470.696373276316,11601.580991361241,[30 11 23 23 18 22],[29 24 23 14 30 18],[14 30 19 25 10 11],[ 7  6 11 11  5]
1609,1609,8,7,335.7895693374811,11403.678766467525,11739.468335805006,[29  6 28 17  7 13 15 25],[ 4 22  7 26 22  7 15 22],[ 7 29 30 19 12 28 29 21],[ 3 26 20  5 20 12 17]
1610,1610,10,9,46.49756516179928,11544.998824473136,11591.496389634935,[ 3 17  7 29 20 11 12 14 23 15],[28 26 11  2 23 28 26  9 26 26],[23 15 16 17  5  7 10 21  8 24],[ 9 14 12 30 27 25 27 10  2]
1611,1611,8,7,642.2999342712999,11569.288289433467,12211.588223704766,[13 23 27 21  5 27 17 13],[18  6 19 16  3  6  7 17],[ 7  7  9 10 30 10 12 16],[ 2 30 23 12 28  6  7]
1612,1612,6,5,123.97518632410517,11557.726614056992,11681.701800381097,[17 25  7  2 18 26],[17  4 17  3 22 15],[ 7 22  8 19 17 18],[16  6  5  5 23]
1613,1613,9,8,1138.8232749681442,11520.624994628273,12659.448269596418,[23  5 22 20  6 14 14  2 10],[22 27 22 30  9  6 10 25 10],[ 4 12  5  4  3  7  2 11 26],[16 19  2 13 10 13  2 26]
1614,1614,3,2,454.5823086257314,11575.567587992775,12030.149896618506,[16 19  3],[22 28 24],[19  7 29],[13 23]
1615,1615,5,4,452.65916006424607,11558.396671788632,12011.055831852878,[24 17 19 20 22],[30 20 25 10 13],[21 20 14  2  6],[ 3 11 22 12]
1616,1616,7,6,557.1790028822977,11524.256431883312,12081.43543476561,[13 20 10 14 14  8 10],[ 4  2  4 18 22 14  6],[21 17  4 19 24 12 27],[29 27  6 17  7 16]
1617,1617,10,9,1914.3541093208685,11566.612532255096,13480.966641575964,[22 16 25 29 17  9 26 10  2 26],[19 16 16 11 26 13 25 21  2 18],[ 8 24 28 28 21  6 28  9  6 25],[11 16 25 30 24 26  8 21 20]
1618,1618,11,10,62.32108450477896,11566.298077233261,11628.619161738041,[13 24 18 25 29 30  5 30 11 24 13],[ 2 18 23 17 14 23  6  3  5 10 13],[26 12  9 12 12 19 13 11 23 12 26],[17 14  4  4  5 25 12  2 13 28]
1619,1619,7,6,1332.0876750972234,11530.241149115005,12862.328824212229,[ 5 23 20  3  2 29 29],[28  3 29 19 22  7 21],[10 29 19  5 12 21 12],[26 20  8  4 22 20]
1620,1620,9,8,80.04561846131558,11580.684445338431,11660.730063799747,[29 16 10 22 14 20 13 17 12],[26 11 30 12  9 28 27 14 10],[15 20  8 18 10 19 11 15 26],[24 25 22  9 23 19 15 28]
1621,1621,14,13,689.0627157097822,11585.030432808295,12274.093148518077,[11 16 10 29  6  9 23 21  3  6  7 12 25 16],[ 9 28  5 23  9 13 15 13 18 29 25 24  5 15],[23 23  4 18 13 12 30 10 14 24 18 10 20  7],[24 27 25 21  8 24  9  2 22 19 29 19 24]
1622,1622,13,12,441.7638435586783,11518.589584721425,11960.353428280103,[ 7 29  4 12  7 18 25  3 11 21 12 29 10],[14 21 30 25 15  7  2 30 18 21 15 11 13],[26 23  7  8  6  4  9  6 13  7 29 18 22],[ 5 25 12  6 12 19 17 15 16  4  2 21]
1623,1623,11,10,89.80073911333494,11576.218422582911,11666.019161696246,[30 25 27 14 18 29 20 26 17 11 11],[27 21 10 21  4  7 21  8  6  4 13],[13 25 10 21 16  5 30 23  5  6 15],[23 24  2  3 28  8 17 15 19  4]
1624,1624,9,8,323.39751145492073,11689.124767334693,12012.522278789615,[24 30 28 24 23 17 23 17 23],[ 6  2 17 26 14  6 20  6 21],[10 26 28 23 23 25 11 23 16],[15 24  6  6  4 18 19  4]
1625,1625,5,4,468.17264322206495,11605.38497173959,12073.557614961655,[13 22 26 30 30],[11  8 10 10 20],[14 26 29 14 10],[16 23 20 12]
1626,1626,9,8,438.0694376239867,11623.146528810415,12061.215966434402,[10 22  9  3 29 29 28 14 28],[23 10 20  5  8 16 16 28 16],[ 4  6 28 17  8 10 24  3  2],[30 27 21 19 11  3 12  8]
1627,1627,3,2,88.35380751308901,11664.174596185756,11752.528403698845,[ 7 18  2],[14 24 28],[10 12 11],[25 22]
1628,1628,13,12,436.3903491149152,11636.451134331266,12072.841483446182,[14 24  8 10 24  7 21  9 29  9  4 22 24],[27 11 18 26 26 13 12  2 27 19  2 20 21],[11 21 12  7  3 15 20  4 26 20 11 27 20],[16 16 24 20 13  6 17 15  9 15 12  6]
1629,1629,14,13,1176.463620184198,11602.336758137282,12778.80037832148,[ 9 28  2 18  4 24  2 24 11 20 17 30 26 10],[ 3 16  9 28  2  9  4 15 11 30 14 16 17 30],[11 24  7 18 23 10 29 15  4  9  2 30 28 16],[28 22 11 10  4 25 10 20  3  5  5  4 30]
1630,1630,8,7,941.1530602386594,11658.832854498285,12599.985914736944,[30 21 24  9 11 13 17 10],[25 25  6 16  6 30 29 29],[16 30 22 23 28 26 18 15],[12 24 30 11 21 27 25]
1631,1631,3,2,563.4085871655518,11657.555941822111,12220.964528987663,[10  3 23],[29 22 10],[20  7 17],[15 29]
1632,1632,2,1,360.48097016883355,11626.919578138852,11987.400548307685,[23 10],[ 4 21],[ 9 26],[7]
1633,1633,3,2,79.82643826810141,11678.139748630709,11757.96618689881,[19 30 28],[17 18 11],[14 28 14],[8 9]
1634,1634,8,7,259.48228709926127,11603.988941170848,11863.47122827011,[27 12  3 23 10  4 29  9],[21 12 21 30 11  2 17 20],[ 2 13 14  4 22 10 23 28],[22  4 21 10 21 22  7]
1635,1635,2,1,683.6103873496719,11641.062166839038,12324.67255418871,[15 29],[28 17],[4 7],[7]
1636,1636,6,5,377.0438952268482,11688.927385435962,12065.97128066281,[25 13  9 20 20 14],[15 12  6 11  3  9],[23 25 24 11 22 29],[11 19 25 12 18]
1637,1637,3,2,266.0657221258213,11681.527557232677,11947.593279358498,[30 17 30],[29  7  9],[19  7 25],[11  9]
1638,1638,5,4,1487.7794824060165,11748.815777115191,13236.595259521207,[ 9 29 29  7 16],[25 12  6 28 26],[ 2  9 27  2 22],[21 14 24  4]
1639,1639,14,13,335.1140054263213,11711.600570391442,12046.714575817763,[28 15 11 14 13 23  6 13  7 14 17  4  9  2],[15 14  4  3 30  2 16  8  3  8  6 23 19 14],[29 28 30  7 13 23 20 16 15 24  4  5 27  4],[10 17  9 27 21 19 22  2 20 19 19 22 15]
1640,1640,10,9,794.6603201906062,11747.621943574546,12542.282263765152,[25 30  9 26 27  4 27 26 16 30],[14 28 27  6 22 11 22  6 28 30],[20 30 21 18 23 13 25  7  6 24],[13 21  2 11 12 28  8  4 15]
1641,1641,13,12,419.36183980899295,11775.4207199589,12194.782559767893,[ 2  5 10  7  8 15 27 26 25  3 15 12 12],[ 5  6 23 19 27  5  3 13 18 14  6  5 19],[ 2 15  8 23 23  9  2 30 27 22 17  4 24],[19  7 19 15  8 22 23 10 26 12 16 27]
1642,1642,12,11,464.9085201859532,11753.29131711075,12218.199837296703,[24  4 17 10  4  2 28 23  6 21 14  5],[10 17 23  4 14 28 19 12 25 28 21 14],[ 8 24  4 12 11  6 23 20 12 13  5  9],[28 24 25 25 13 10 13  9 18 19 22]
1643,1643,5,4,48.0970165183265,11795.40488385284,11843.501900371166,[30  9  6 16 23],[24  9  2 24  4],[12 15 23 30  2],[ 3 20 12 29]
1644,1644,10,9,641.5700560737323,11726.54411279082,12368.114168864551,[19 12 26 18  4 19 20 28 29 30],[11 26 23  2 29 19 19 13 21 17],[23  3 27 16 24 30  7 26  3 22],[22 11  7  5 10 21  9 30 19]
1645,1645,3,2,71.76248971007762,11767.224033854542,11838.98652356462,[22  5 24],[19 23 30],[26 15 11],[17 15]
1646,1646,5,4,673.1036962656652,11727.02533541437,12400.129031680035,[27 22 15 13 14],[21 28 19  6 21],[13 20 25 18 19],[10 14  4  8]
1647,1647,12,11,89.41982237293772,11773.074556429243,11862.494378802181,[27 19  4  6 27 15 26 15  7 13 23 12],[16  7 12 25 14 27 15 29 21 15 22 21],[25  2  6 28 12 28 23 29 29 29 22 18],[26 28  4 14  5 15 20 12 12 12 26]
1648,1648,2,1,320.8369962078557,11753.399538566428,12074.236534774283,[10  3],[18 23],[25  6],[20]
1649,1649,6,5,152.56177288251675,11755.93789765063,11908.499670533147,[27 16  3  7 23  5],[25 14  3 10 20  3],[11 21 22  8 18 23],[18 21 11  7 21]
1650,1650,7,6,1277.5223658908383,11727.323907971226,13004.846273862064,[16  2 13 24 26 24  9],[ 5 26  4 25 11  5 27],[24 16 20  2  6  2 19],[13 17 26 14  9 30]
1651,1651,6,5,1305.1437104452605,11796.062504964239,13101.206215409498,[27  2 24 18 23 14],[19 23 24  7 30 20],[30 28  2  7 29 17],[29 25 12 25 28]
1652,1652,11,10,475.0906853399936,11803.979493939796,12279.07017927979,[ 6 14 26  3  3 18 18 24 27 26 15],[21 12 30 21  8 22 20 20 24 18  9],[ 4  4 13 12 27 23  5  3  6  9  4],[21 20 21  5  6 11 22 21 18 22]
1653,1653,9,8,231.69174369235324,11863.078542866533,12094.770286558887,[30 28 15 27 26 19 20 24 12],[26 26 22  8 20 25  9 27  3],[ 4 24  4 18 18 26 23 14  4],[24 19 23  6  5  3 30 20]
1654,1654,5,4,1235.1977641077967,11889.753514008304,13124.951278116101,[30  5 26  5 22],[15 10  6  2 24],[ 8 23  6 21 28],[14 18 29  3]
1655,1655,6,5,469.26074464840394,11816.308928961427,12285.56967360983,[16 30 13  9 10 11],[30 20 15  7 25 16],[30 18 17 22 29 13],[ 3  3 12  5 23]
