,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1428,1428,14,13,53.5006115640484,14266.520288276035,14320.020899840083,[17 15  7  6 18 23 27 10 19  5 24 10  3  7],[ 8 11 15 18  4 18 15 20  2  7  9 18 16  3],[10  6  7 23 22  8 12 13  2  9 20 24 26 12],[ 8 20 25 23  4 24 18  5 28 21  9 24 29]
1429,1429,5,4,66.43079850526141,14246.584741879298,14313.01554038456,[29 29 29 25 19],[21 25  6 18 12],[16  7 10  3 21],[6 7 3 5]
1430,1430,11,10,176.76519982417054,14303.807065438352,14480.572265262523,[25 29 16  5 22 15 19 29  6  8 16],[20  9 14 26 22  9 21 26 24 21 27],[ 5 27 13  6 13 20  5 20 19 29  2],[23 28 29  5 24  5  3 29  4 15]
1431,1431,9,8,410.6719050068126,14361.728986416454,14772.400891423267,[16  6  8 14 11 22  9 13 18],[18 17 13 11  5  2 12 17 27],[13  3 21  6 18 25 18  9  9],[12  3  2 11 27 18  8 26]
1432,1432,3,2,11.85761320538003,14381.566876069648,14393.424489275028,[ 4 30 28],[ 4 18 28],[27  7  8],[13 28]
1433,1433,7,6,147.87944992301857,14338.057793567255,14485.937243490274,[18 10 20 21 19 16 26],[ 9 27  7  8  2  8 12],[15 27  4  3  2 25 16],[ 7  4 20  3 27 30]
1434,1434,8,7,89.49475330818859,14376.972881523463,14466.467634831652,[18  5  8  2 19  2  4  9],[14  2  5 17  7 21 21 28],[24 19 23 30 21 15 18 12],[20 10 12 21 26 10 22]
1435,1435,7,6,674.5727502798565,14356.720246432922,15031.292996712778,[30 12  8 17 22 12  9],[ 5  8  8 18 23 23 16],[ 7  5  7 16 23 28 10],[16  2  4 16 30  8]
1436,1436,6,5,3.1878032161897294,14348.697275651586,14351.885078867776,[ 6  4 11 11 15 23],[ 9 17 20  2 12 28],[28  4  2 19  8 29],[22 29 15 20 16]
1437,1437,3,2,374.7506909131166,14358.09832336233,14732.849014275447,[9 2 7],[27 22 27],[15 23 10],[ 7 25]
1438,1438,8,7,173.31093630105175,14355.236591213,14528.547527514052,[10 26  8 18 23 24 17 20],[13  6  8 16 29 26 24 12],[12 26 17 17 14  4 20  5],[ 8 16 29  9 10 25 15]
1439,1439,6,5,6.407657589082768,14308.15468204144,14314.562339630524,[30 30  9 24  7 29],[15  7 21 27 10 13],[ 5 12 11 28 22  7],[26 27 18 11 10]
1440,1440,3,2,174.40615695874882,14442.300532069241,14616.70668902799,[ 9  4 28],[ 8  3 28],[21  3 26],[10 13]
1441,1441,2,1,345.5899099220391,14424.540847358996,14770.130757281035,[ 9 10],[ 7 15],[ 5 17],[14]
1442,1442,13,12,213.44030159262226,14417.530242705034,14630.970544297656,[15  8  3 28  7 24 17  9 14 18  6 18  8],[ 2  7  3 15 12 10 24  8 30 23 28 16 17],[ 5  4 27  4 24 29 21  9  5 25 20 11  6],[ 3  8 26 19 12  3 19 24 19  7 11 20]
1443,1443,4,3,1950.546845047244,14415.988364938734,16366.535209985977,[23 25 25 28],[28 18  4 16],[ 5 29  4 12],[30  2 13]
1444,1444,2,1,423.8284724106931,14488.262483571276,14912.090955981968,[ 3 26],[12 20],[28 27],[13]
1445,1445,8,7,138.91986493563422,14455.899532600422,14594.819397536057,[ 9  4 19 22  8 21 27  6],[10 10  6  5 22 11 13  5],[ 9 27 17 10  2  4 17 13],[25  2 14 23 26 13  2]
1446,1446,3,2,204.440367587196,14426.113420473559,14630.553788060755,[19  3  6],[ 4 23 25],[ 7 27  7],[ 8 15]
1447,1447,8,7,173.33204088475028,14493.06476439394,14666.39680527869,[ 5  7 30 19 26  8  2 18],[29 25 26 16  6 29 23 20],[12 12 19  6 29 25  2 23],[26  3 23 14  4 17  6]
1448,1448,7,6,121.11004408943369,14485.878225313967,14606.9882694034,[26  6 15 29 26 20 28],[11 14  4  6  7 18 17],[10 11 30 17 14 24  2],[21  6  7 19 26  7]
1449,1449,8,7,1992.137822189931,14414.988352876497,16407.126175066427,[15 15 25  2 24 25 14  6],[13 14 17 22 30 30 16  9],[24 28 14 29  8 18  5 29],[24 20 23 30 17 14  9]
1450,1450,8,7,2151.4011673907644,14554.304227451817,16705.705394842582,[10 11  6 17 26 22 19 27],[ 9  5  2 22 27  4 18 28],[21 11 23 11  7 12  4 29],[14 19 30  6  8  6 23]
1451,1451,9,8,418.70999887508754,14561.657461441464,14980.367460316551,[24  2 28  7 16 29  4 16  8],[14 22 18  2 18  7 29 15 13],[24 28 20 18 15 24 15 28 28],[17  7 13  9 21 26 21  7]
1452,1452,13,12,435.11096887199926,14568.123043929778,15003.234012801777,[ 5 14  8 21  6 21 12 10 18 18 15 16 20],[15  3 26  7  6  8 26  7 22 21 14 21  6],[15 14 22 15 16 22 15 13 23 21  9 23  5],[15  2 14 18  3 24 14 28 11  3 18 25]
1453,1453,11,10,95.065974459659,14516.600355606495,14611.666330066155,[23  6 17 25 13  7 19  8 17 10  4],[ 9 30 29 22  3 27 23 14 16 29  5],[15 28 18 14 25 13  3  6 30 30  4],[ 4  2  8 30 26 23 30 16  3 27]
1454,1454,5,4,29.254072569901066,14552.14698061751,14581.401053187412,[27 12 17 20 29],[26 19 12 25  5],[14 25 23 10  4],[18  9 28 20]
1455,1455,2,1,506.63127103019724,14540.452778615661,15047.084049645859,[25 15],[24 30],[10 23],[23]
1456,1456,2,1,895.8505778906523,14580.39037028572,15476.240948176373,[17  5],[11 12],[14 22],[17]
1457,1457,9,8,315.64675025033023,14587.953985020864,14903.600735271195,[ 8 12  5  3  3 18  3 18 19],[ 8 17 22 28  7  2  6 14 25],[ 3 23 29 10  9  5 27 10 15],[16 24 21 24  6 14 30 17]
1458,1458,11,10,2.667443313271558,14513.4424249057,14516.109868218971,[ 5 18 14 24 21 21 21  9 22 28 25],[11  3 12 24 11 23 14 21 23 10 24],[26  6 19 14 27 20 19 26 17  9 27],[17  6 12 28 25 18 14  4 25  7]
1459,1459,12,11,492.1792833176301,14521.15937036252,15013.33865368015,[ 4 21 14 13 18  7 22 27  8 24  8  5],[ 7  6 24  3  9 13 23 21  5 19  5 20],[ 2 19 29 24 17 18 17 14  7 28  5 19],[11  5 13 15  7  2  4 18 22  7 17]
1460,1460,8,7,13.239073201325875,14678.892358310026,14692.131431511352,[12  9 20 22 10 22 27  8],[23 30 13 25 22  3  7 13],[22 30 21 18 30  5  7  8],[ 3 28 16 28 23 28  9]
1461,1461,12,11,110.24034566576263,14605.214518364277,14715.45486403004,[19 14 17 15 20 22 17  2  7 14  9 15],[ 2 26 10 26 22 23 21 25 12 22 23 27],[22 18 14  8 22 27 22 18 15 27 12 28],[ 9  8 30 22 30 11 18  8 27 30 14]
1462,1462,7,6,224.83648401098662,14665.468536251114,14890.3050202621,[ 9  3  6 20 13 25 21],[20 16 22  6  7 20  4],[ 2 14 28 20 11 20 28],[15  3  3 30 17 11]
1463,1463,13,12,514.5365622296487,14669.820749423478,15184.357311653126,[11 30  3  9  5 22 18 21 23  9 11 19  9],[22 10 24 20 26 28  5 30 10 11 18  6 10],[10 13 17  5 10 13  3 16  2 16 15 28 12],[26 25 18  2 30 26  6 30  7 13 28 15]
1464,1464,3,2,54.47796680290089,14660.202165101282,14714.680131904182,[15 18 13],[21 22 28],[ 5 15 25],[26  8]
1465,1465,2,1,206.99495355826943,14673.716178650004,14880.711132208273,[27 19],[19  2],[20 27],[24]
1466,1466,7,6,62.37101263096871,14681.570561954972,14743.94157458594,[ 4 15 23  2 28 19  3],[ 7 25  2 10 22 24 13],[21 14 14 28  8  4 20],[14 24 24 18 17 28]
1467,1467,10,9,255.39483319961224,14684.052725514171,14939.447558713784,[ 8 27 14 17  9 27 12 19 14 10],[22  4 10 30  7 15  2 19  9 15],[29 11 30 27 10 14 21 28 10 27],[22  5 22 27 12  8  2 19 15]
1468,1468,7,6,134.05538685454206,14694.26180329431,14828.317190148851,[ 8 20 25 23 27  2 27],[14  7 11  7 26 22  7],[22  3 13 21  9 17 10],[ 9 28 13 15  3 13]
1469,1469,6,5,127.23102036637314,14667.871200498921,14795.102220865294,[ 7 14  5 23 12 29],[29 12  6 26 11 11],[10 21 18 25 24 13],[ 5  7 20 16 26]
1470,1470,7,6,727.7807928561798,14716.772190087157,15444.552982943336,[22  4 17 13 13  8 29],[10  7  6  5 23 11 18],[15 11  6  7 20 19 28],[ 4 15 27 27  2 28]
1471,1471,11,10,299.02540068108306,14726.025884197752,15025.051284878835,[11  4 26 14  4  3  6 10 22 23 14],[17 19 10 27 17  5 11 13 18 26 23],[ 2 12 19 21  4 13 26 13 30 14  2],[ 2 19 20 13 27 18  7 18 30  3]
1472,1472,9,8,1211.395114158926,14737.865440359954,15949.26055451888,[ 4  3  7 17  3  9 23 29 14],[17 21  3  6 25 26 27 27 23],[ 9 24 23 25 28 20  5 11 16],[20  4  6 29 15 30 26  8]
1473,1473,8,7,418.56243078290186,14797.06052585283,15215.622956635732,[27  5 22 15 20 15  9 27],[25 19  9 29  6 18 20  9],[28  4 18 13 27  6 15 17],[ 2 27  4  9 17 22 29]
1474,1474,14,13,33.59395501662593,14791.229860338979,14824.823815355605,[28 26 25 14 12 18  4 12 17 21 10 29  4 29],[16  5 16 23 28 13 30 22 22 21  7  5  3 10],[14 11 21 26 24 29 14 20 11  4 19  7  9 30],[23 15  8 24 24  9 19 18 21  4 27 28 26]
1475,1475,5,4,82.24409304750938,14746.235451038747,14828.479544086256,[ 2 16 12  4  4],[ 7 28 17  9  2],[27 16  2 21 25],[24  8  6  4]
1476,1476,4,3,757.3741869556627,14784.828307687738,15542.202494643401,[11 17  8 21],[28 13  8  4],[26  3 16  8],[ 9 23 14]
1477,1477,6,5,173.57778455888763,14725.169463396676,14898.747247955564,[30 24 17  3 21  4],[ 3 18 17 26 19  8],[11  8 22  3 21 27],[21 25  4  4  4]
1478,1478,7,6,1458.6828952985281,14730.76360471882,16189.44650001735,[29 15 13 19 23 12 30],[ 7 19 10  6 28 12 29],[25 10  8  5 24  2 10],[17 14  6  7 11 24]
1479,1479,4,3,315.03946547350466,14743.395402235717,15058.434867709222,[ 6  5  7 29],[28 28  3 23],[ 7 27 29 16],[30 16 15]
1480,1480,5,4,2429.228366286426,14858.230017660606,17287.458383947032,[20 20  2  8 21],[20  3 15 20  2],[ 4 22 15 26 11],[ 8  9 30  9]
1481,1481,6,5,286.75300946336694,14873.802912142162,15160.55592160553,[14 19 13 20 17 23],[19 19 28 19 15  8],[23 10 17 27 19 22],[11  5 24 30 29]
1482,1482,11,10,247.47051286055958,14858.318790134299,15105.78930299486,[29 13 25 15 21 19 25  6  9 20 29],[21 13 14 25 26  8  8  7  8  9 22],[25 26 20 12  2 27 10  8  7 21  9],[26 20 23  5 24 26 18 16  7 11]
1483,1483,4,3,447.48645752741,14899.677362574203,15347.163820101612,[19 10 15 29],[20 18 27  8],[ 3 17 29 10],[15 13 16]
1484,1484,10,9,113.37765898244223,14817.360335440364,14930.737994422807,[17 21 21 29 18 18  3  8 12 14],[10  4 29 14 14  3 26 17  4 30],[13  8 22  2 24 28 20 20 12  4],[ 6 11 25 22 13 22 27 16 30]
1485,1485,4,3,337.3775635102787,14810.096883471893,15147.474446982173,[26 20 27 13],[ 4  8 30 24],[27 10 10 18],[15 15 20]
1486,1486,6,5,275.78525078709976,14808.396136318133,15084.181387105233,[ 3 15 25 26 16 10],[15 16 10 29  3 28],[16 12 30  5  7  9],[ 2  9 21  7 14]
1487,1487,9,8,851.1191322978813,14841.516313375541,15692.635445673423,[ 9  5 23 16  8  2 11 11  5],[13 27 28 21 21 14  6 19 18],[ 7 29 13 24  7 12 19 16  8],[16 17 23 15 10  6 29 13]
1488,1488,6,5,370.7507038050938,14867.327982222141,15238.078686027235,[ 8 11 19 27  4 29],[ 4  3 16 22  3  3],[ 4 15  8  4  3 24],[ 9 22 11  6  6]
1489,1489,13,12,1469.5260951636951,14809.836029577282,16279.362124740977,[28  5 19 16 25 17 14  6  6 17 18  5 23],[19 24 19 22 16  2  5 13  9  9  9 16 15],[30  8 29 30 20 29 13 28 15  4  6  3  9],[27 27  3  8 29 24  5 18  5 29 26 18]
1490,1490,2,1,701.5394582673393,14987.722792291137,15689.262250558477,[11 14],[ 5 22],[17 15],[25]
1491,1491,3,2,220.96064756375907,14963.626899743273,15184.587547307032,[25 26 24],[16  3 30],[27  3 11],[18  5]
1492,1492,6,5,174.38894312313874,14902.369323158176,15076.758266281315,[ 8 30 17 20 11 21],[13  7 30 22 25 30],[30  7  3 21  5  4],[17 23 22 10 20]
1493,1493,5,4,763.7881832229593,14942.825781539068,15706.613964762028,[14 17 23 23  3],[ 6 17 16 25 16],[23 19 26 27 30],[20 18  3 18]
1494,1494,13,12,607.400417990519,14952.902866062585,15560.303284053103,[27 29 22 29  5 28 22 24  5  4 12  8  8],[21 15 20  6 19 26  3 30 11 30 13  5  2],[17 14  6 30 26 18 29 19 25 19 23 25  7],[16 26 30  9  4 14 16 27 23 19 24 22]
1495,1495,13,12,245.57471204092388,14962.014148337015,15207.588860377939,[13 19 12 10 21 10 23 28 14  4  5  3  8],[15  2 22  5 30  6 21 21 25 14 16 15 30],[ 5 17  9 12 10 19  2 10  5 16  2 13 21],[20  3 13 15  7 21 14 19 21 24 25 25]
1496,1496,8,7,185.97081389011691,14928.54170809444,15114.512521984558,[11 29  6 30  7 29  8  3],[25 15 12 11 24 20  7 30],[ 3  7  6 16 29 27 14  9],[26 13  6 23  8 12 17]
1497,1497,2,1,369.0057773363525,14939.160931483104,15308.166708819457,[ 6 26],[22 10],[15 19],[12]
1498,1498,6,5,44.012984550478535,14924.691510143002,14968.70449469348,[28 17  4 19 27 17],[14 15  7 14 11 17],[12 12 12 10 25 17],[13 28  9 24 30]
1499,1499,14,13,637.4557755183405,14921.305183640507,15558.760959158848,[ 5 11 16 12 20  6  5  3  7  2 29 24 17 22],[23 22 21 29 18 16  4 13 10  9 27 25  9 11],[ 4  2 13 24 12 17 11  3 27 14 22 27 26 18],[17 30  8 21 29 16 25 19  9 25 20 11 27]
1500,1500,6,5,30.76536936149753,15022.522851402779,15053.288220764276,[ 8  5 23 14  5  8],[ 7  9 25 14 21  9],[17 15  4 15 26 25],[13 14 24  9 22]
1501,1501,11,10,102.3920084105397,15078.63071243729,15181.02272084783,[ 3 16 27 24  8 27 30 13 29  2 20],[ 2  2 21  8 18 13 23 30 29 28 19],[ 3 25 15 11 19 22 21  2 28  4 28],[ 8  5 25 11 29 29  5 17 16 10]
1502,1502,11,10,371.59857660301736,15035.993018048175,15407.591594651192,[28  4 22 16  8  8 20 29 19 28 29],[21  3 19 27 28 15 21 10 18  3 23],[12  9 21 14  7 13  7 23 14  6  2],[19 30 28  2 12 16 28 25 27 16]
1503,1503,3,2,1625.4345457857944,15085.115521225858,16710.550067011653,[22 17 22],[15 30  2],[20  4  5],[21 21]
1504,1504,8,7,190.57098922700345,15074.98503519431,15265.556024421314,[17 19  7 12 11 24 12 11],[25  8 13 16 19 10 27  6],[ 6 16 10 18  4 25 27 15],[25  2 12  8 19 28 24]
1505,1505,3,2,805.1030957304523,15033.038830567124,15838.141926297576,[ 6 26 19],[12  4 13],[20 27 26],[19  3]
1506,1506,2,1,263.25957399105573,15017.555405958576,15280.814979949631,[13 11],[11 23],[12  4],[21]
1507,1507,3,2,1590.4439887912454,15080.456005827265,16670.89999461851,[16 15 26],[ 8 22 14],[ 5 10  2],[ 9 24]
1508,1508,11,10,93.19281829549392,15050.752962457818,15143.945780753313,[ 5  2 21 12 24 13 15  5 18 18 10],[10 10  8 29 25 24 23 10 25 19 23],[13 11 29 23 10  7 28 21  9 17 19],[23 22 18 24 22 20 29  2  3 12]
1509,1509,10,9,405.97424967312185,15095.402704251965,15501.376953925086,[22  2 15 29  8  8 19 27 19 17],[29 23  5  9 19  6 28 29  6 15],[ 4  2 10 28 10  8 14  7  7  4],[ 3 20 18 16 25  7  3 14 22]
1510,1510,6,5,305.7046597711987,15176.824588249487,15482.529248020684,[10  2 29  8 11 13],[29 28 19 16 18 23],[21  7 17 23  3 13],[20 17 11 25 22]
1511,1511,6,5,685.1282099923205,15197.638876269648,15882.767086261969,[24 20  9 20 17 17],[ 5 16 12 15  8 21],[26  2  9 10  3  3],[15 26 19 17  7]
1512,1512,14,13,34.20416659961941,15152.779364268337,15186.983530867958,[13 26 26 24  5 26 21  3  6 24 13 29  5  8],[ 7 16 13 29 24 19  4 26 25 24 17  3  3 25],[ 6 29  6 20 23  8  2 23 29 11 22 20 16 29],[ 9  3 11  5 20 23 23 15 17  2 25 12 15]
1513,1513,9,8,1489.661127608474,15144.94873109774,16634.609858706215,[ 6 24 30 11 24  8 22 30 19],[ 5  6 11 16 27 18 13 30 24],[ 6 11 27  6 19 25 19 27 15],[18 20  9 17 18 17 21 10]
1514,1514,9,8,328.1165104138268,15186.357788378062,15514.474298791889,[12 18  2 30 11 25  4 18 15],[ 6  6  3 27 12  6 22  6 25],[26 16 15 22 29 19 21 27 19],[18 10 17  9  2 25 24 19]
1515,1515,14,13,160.09048713855597,15181.025953145563,15341.116440284119,[13 17 17 15  9 12  3  2 24  4 25 23 28 22],[23 15  4 30 21 27 12 15 26 18 27  4  9 18],[ 9  2 21 24 23 10  2 24 12 28 17 16 22 26],[19 18 12 28 25 15 28 16 25 11  9 22  9]
1516,1516,8,7,1220.103802502157,15133.826984314233,16353.93078681639,[13 11 23  9 24 26  4 21],[ 6 23 15 13 18 24 29 21],[19 11  7 14 20 11  7  6],[ 4 17 16 10 23  2 28]
1517,1517,6,5,925.9716330861834,15186.366589607986,16112.338222694169,[12  6 17  9  6  4],[28 10 15 30 10 12],[24 23 26 10 25 25],[14 17  2 26 24]
1518,1518,12,11,809.8481833654193,15165.067599895981,15974.9157832614,[ 8 15 17 20 17  4  6 19  3 16 24 16],[16  9  3  5 21  4 25  8 27 12  9 11],[24 29  4 30 30 22 16  4  9  3 25 26],[28 16  4 16  3 10  7 16 19  8 22]
1519,1519,14,13,14.030248133109556,15194.630648046592,15208.660896179701,[13 17 13  6 17 30 15 13 14  9 26  2 24 13],[ 4 20 10 22 24 15  5  7 12 22 30 18  5  4],[18 11 13 15 22 23 27  8 10 15 11 24 17  3],[17 30 28 23 10 14 26 21  8 27 26 27 28]
1520,1520,2,1,955.9950368416922,15243.389039929498,16199.38407677119,[12  4],[22 23],[16 21],[21]
1521,1521,10,9,249.28549411195306,15250.919478459937,15500.20497257189,[15 16 23 27  5 15 27 19 16  5],[ 4 24 27 27  3 10 27 10 14 11],[17  5 30 29  9 28 22 26 17  8],[21 10  6 15 30 14  3 14 19]
1522,1522,14,13,32.974564092221115,15206.39771115109,15239.372275243311,[ 5 11  9 22 23 12 10 16 13 12 18 17 12 27],[23 20 26 12 18 25 26  4 11 10 23 29 25 21],[28  8 25 13 20 17 17 15 12 27 11 29 22 20],[27  8  9  9  8 27  5 29 10 29  2 22 22]
1523,1523,8,7,48.24708194210785,15292.448064544551,15340.69514648666,[29 29 17 12 27 14 26 17],[16  8 30 20 28  5 21 26],[13 11 30 26 17 25 14 22],[ 5  4 27  3  2 28 11]
1524,1524,7,6,45.31894786414573,15291.649485047159,15336.968432911304,[14 12  7 29  8 12 15],[ 3  2 26 26 25 17  3],[22  5 27 14  7 30 26],[ 7 17 16  8  8 24]
1525,1525,11,10,44.98023562339333,15291.5266026796,15336.506838302994,[ 4 15 22 24 20 17  5 19 19 14 10],[19  2 20 18 22  6  6  3 16 27 25],[ 8  2 25 17  8  3 13  7 21 18  9],[ 8 26 14 17  9 11 10 17 10 30]
1526,1526,10,9,0.3010830445653521,15272.34346948439,15272.644552528956,[27  3 28 12 21 13  4  5 11 17],[28 23 25 24  3 29 15 30 19 23],[24  2 18 25  4 24 23 22  3 15],[22 10 17  3 13 27 13 24  3]
1527,1527,2,1,131.91895417545848,15260.238079545185,15392.157033720643,[14 18],[ 3 23],[29  3],[11]
1528,1528,5,4,481.97849164724647,15292.522759273877,15774.501250921125,[14 27 27  8 17],[30 21  8 26  5],[22 26 13 25 15],[ 8  6  2 19]
1529,1529,6,5,344.750278587969,15276.340168848797,15621.090447436767,[23 13  4  8 18 14],[21  6 24 17 12 19],[28 27 10 24 22 15],[ 6 30 18 25  4]
1530,1530,2,1,588.2689154577623,15361.925160043284,15950.194075501046,[28  5],[18 21],[16 19],[28]
1531,1531,8,7,627.7092935070332,15331.410049510347,15959.11934301738,[20  6  5 14 11  9 19  4],[29  8 14  4 28  9 15  5],[ 5 10  2 16 10 18 13 18],[ 9 16  7 26 16 10 24]
1532,1532,14,13,81.26463180100292,15394.113425199677,15475.37805700068,[ 3 19 21  9  2 20 13 25 21 27 17  2 10  5],[19 29 10 16  2 30 11  6 11 30 12 23 11 27],[24 15 11 14 24 23  2 19 20  9 25 12 13 14],[20 23 17 20 26  7 17 23 15 12 29 29 18]
1533,1533,6,5,1565.4176002345853,15366.446291324555,16931.86389155914,[ 6 17  8 29  3  9],[ 6 24 28 15 12  6],[ 8 10  3 20  2 14],[22 17  9 12  9]
1534,1534,10,9,64.41550101643229,15313.75230266535,15378.167803681783,[19 17 30 30 13 28 26 28 10  3],[12 22 16 11 22 16  6 15 15 17],[ 9  5  7 28  5  8  5 14 28 26],[15 19 21  8 11 29 12 15 30]
1535,1535,12,11,408.4600742722577,15352.549698427074,15761.009772699332,[30 10  8 25  5  2 15 11  6 12 24 11],[28 16 23  2 16  7 24  6 14 14 29 23],[ 5 30 17  5  2 30 20 29 25 27 25  7],[21 10 16 15  9 16 15 13 26  2 19]
1536,1536,13,12,177.52563944161201,15368.150627063585,15545.676266505197,[26 18 27 22  6 28 15  8 27  5 24 26 13],[25 25 30 18 15 14 19 12 14 21 21 19  6],[14 16  3 10  3 19 23  4  7 26 21 24 23],[ 2 15  3 27 18  4 25 20 27 30 11  6]
1537,1537,7,6,951.1106897494448,15329.35534272049,16280.466032469934,[22 29 26  7  7 12  4],[27  8 21 27 13 17 25],[10  8 25 26 12 15 21],[11 12 12 23  9  8]
1538,1538,12,11,677.996650589624,15310.40455525931,15988.401205848935,[19 29 20 20 16  9 10  5 12  5 28 18],[26 10 29  7 17 25  2 18 25 20 15 24],[ 4  9  7 11 16 14  2  8  4 24  2 18],[ 8 25 28 30 10 21  8 27  7 29  6]
1539,1539,6,5,262.68599086580866,15350.825267535873,15613.51125840168,[26 18  2  7  3 27],[ 5  3 14 30 13 26],[18  6 10 25  4 18],[ 5  9 23 14 26]
1540,1540,9,8,1335.1756383607471,15438.65956639347,16773.835204754218,[20 24 15  3 29 30 19 20 12],[16 11 30 11  7  8 13  3 10],[17 24 15 26  6  9 11 12 12],[18  6 23 19 28  2 26  9]
1541,1541,11,10,472.1316165776036,15487.195787664272,15959.327404241876,[22 25 29 23 12 27  3 15 23 24  4],[16 26 27 18 30  7 29 29 18 11 29],[25  5 13 13  8  3 14 25  6 13 20],[29  7 18 16 22  5  8 29 29 21]
1542,1542,8,7,381.97371484197606,15463.948377867338,15845.922092709314,[ 8 24 27  9 20 17 27  3],[23  2 21 28 29 11  9 19],[14 23 16  9 14 12  8 26],[ 2 30  5 26 20 23 20]
1543,1543,10,9,133.95189678314054,15470.237276926146,15604.189173709286,[ 8 21 14 20 18 15 28  8  8 29],[ 3 16  8 13  6 28 14 12 21 13],[30 22  2 18 29 22  7  5  6  6],[28 21 11 11 15  9  8  4 30]
1544,1544,5,4,167.95481632159414,15436.784052049383,15604.738868370978,[20 20  7 21 15],[30  2 29  2  5],[30 25 28 27 15],[17 29  5 23]
1545,1545,14,13,90.49362583033005,15489.93474827236,15580.42837410269,[30 16 12  2 21  9 26  7 27  6  5 12 14 13],[ 6 10  3 23 16  8 27 27  9  3 19 17 22 18],[24 21 11 30 13 11  9  5 30 16 25  7 18 30],[21 21 25 26 16 23  8  4 30  6 30 24  6]
1546,1546,8,7,63.56534551154791,15451.644754624896,15515.210100136444,[10 13 11 29 10 17  2  2],[29  4 17 28  3 12  3  8],[20 11 26 23 13 19 27  8],[15 28 16 28 14 23 16]
1547,1547,13,12,670.8224897151081,15401.00538219906,16071.827871914169,[26  9 29 29 23 26 21 19 27  3 27 13 30],[14 25 17 28 30  5  6 16 12 10  9 12  2],[18  2 27  3 19 23 22 14 19 24 18  5  5],[ 7 23  2 27 23 11 10 21 25  8 18 18]
1548,1548,8,7,92.06783697377729,15409.210492265109,15501.278329238887,[27 15  6 20  4  9  2 11],[24 26 15 23  3 29 17  8],[20 28 13 21  4 19 23  7],[13  9 11  9  7  8 27]
1549,1549,5,4,169.9556755890791,15475.80386341897,15645.75953900805,[11  8 15 19  7],[ 6 17 21 29 21],[10 12 19 24 30],[24 27 17  4]
1550,1550,3,2,114.68897601571692,15572.934392905647,15687.623368921364,[28 16  2],[13 17 30],[11  5 21],[8 6]
1551,1551,3,2,89.4906836695142,15542.603483970961,15632.094167640475,[26 23  4],[28  3 24],[26 14  3],[7 2]
1552,1552,5,4,763.0147129136926,15523.029891287948,16286.044604201641,[22 29 13 18 16],[ 9 26 13 27 19],[25 12 10 23 10],[11  3 27  7]
1553,1553,6,5,392.1567251092973,15536.51723273621,15928.673957845507,[ 6  7  6  4 11  9],[26 24 17 11 28 27],[20  5 27 29 20 18],[11 17 15 27 12]
1554,1554,5,4,245.94865922928352,15541.795556359688,15787.744215588971,[28  3 14 14 20],[23 29  6 15 15],[16 14 17  9 26],[23 26 18 14]
1555,1555,13,12,408.1449952405368,15575.437276030147,15983.582271270683,[ 5  5 11 16 28 25 16  6 27 17 17  6  7],[18 13 20  7 13  3 11 22 21 16 25 14 22],[19 19 26  6  9 19 17  6 26 22 23 25  5],[26 18 13  2 24 16 15  8 19 14 17 29]
1556,1556,14,13,17.64232388307717,15504.765369047414,15522.407692930492,[ 5 23 27 18 12 23 18 20  8  4 18 22 11 21],[ 8  5 12 20 19 26 23  5  9 22 22 15 21 24],[20  4 30 27 13 24 29 12 23 10 23 26  7  9],[19 15 23  3  4 10 14 26 29 26 20 16 21]
1557,1557,5,4,426.4074289969934,15567.690374425361,15994.097803422355,[22 28 28  4 23],[23 16  3 28  7],[ 7  3 24 28 30],[28 26 24  8]
1558,1558,5,4,106.54196972189804,15592.863688518859,15699.405658240757,[28  5  9 28  5],[30 17 16  9 26],[ 4 26  8 15 12],[29 15 24 29]
1559,1559,10,9,44.706698492319454,15594.817238175969,15639.523936668289,[21 14 27  2 12 27 15  5 28 21],[22 26  7 15 21 18 29  6  5 14],[ 5 12 19  6 14 13 30 29  9 12],[15 22 24  7 25 21 30  9  4]
1560,1560,4,3,141.36811134732824,15654.319067818671,15795.687179166,[25 16  9 12],[12 12 15  5],[22  2 25 13],[15 21 28]
1561,1561,4,3,17.38265533663707,15641.479915413445,15658.862570750083,[ 9 24 11 22],[27  6 18  8],[24 21  9 15],[20  7 17]
1562,1562,10,9,270.5325016946781,15682.238964114544,15952.771465809223,[11 30 26 11 18  7  4 25 11  6],[27 29 26 29 23  3 26  2 22 21],[26 14  2  6 22 16  9 26 13 16],[21  5 19  2 29 19 18 20 29]
1563,1563,11,10,39.98415296123672,15685.6846090605,15725.668762021736,[16 27 11  5 14 16 22 22 10 15  8],[17 10  3 16 10 29  7  6 24 20 30],[ 4  2 12 17 26  7 14  3 14  8  4],[ 3  7 18 11  2 15 10 23 14 13]
1564,1564,8,7,1559.2025535308344,15680.855746643685,17240.058300174518,[18 21 23 23 14 28 15 12],[26  3  7 21 12  7 17  5],[30 12 21 16 29 26 29 16],[ 9 26  6  4 15  8 26]
1565,1565,13,12,89.72212687255968,15670.439594707825,15760.161721580384,[27 22 16 24 24 22 13 29 21 24 28 29 24],[ 7 29 22 13 21 14 22 20 29 14  7 17 11],[27 22 26 22  9 27 18 13  3 10 27 17  7],[15  2 13 24 29 24 21  3 12  9 17 25]
