,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1644,1644,10,9,34.93815197862878,10298.136066142699,10333.074218121328,[15 24 14 24  2 14 15 27 25 21],[ 9 24 26  8 28 25 10 12 23 24],[10 18 28  5 13 12  3 12  9 26],[ 4 17  7 30 25 15 17 11 18]
1645,1645,9,8,218.0044774986697,10218.316645615705,10436.321123114374,[12  9 30  4  5 17 20 10 25],[25 10 29  7 24 30 25 25 17],[15 16 20 19 14  9 21 25 17],[ 8 13 14 25  9 20 16 12]
1646,1646,10,9,4.5761110632329025,10267.385432347006,10271.961543410238,[13  8  9 21  2  9 17 17 16 18],[20 29 19  9  9  7 17 10 26 26],[27 18 12  6 21 23 14 11  3 11],[13 24 29  4  4 24 25 13 18]
1647,1647,9,8,291.6008953231642,10292.157640697209,10583.758536020374,[26 18 12  2 20 23 25 13 19],[27  6 13 11 21 14  5  6 18],[26 24 16  3  4  7  3 22  6],[24 25  9 19  2 18 13 15]
1648,1648,6,5,787.6033828609887,10356.399139423871,11144.00252228486,[17  9 23 26 23  7],[ 2 21 27 12 22 19],[21 10 14  5 18 28],[ 9 11 15 25 19]
1649,1649,13,12,267.58848863916285,10356.043699614831,10623.632188253994,[ 7 22 22 23 24 12 15 26  6 30  8 22 11],[ 6 18  3  9 24  4  6 10 24 27 17 18  4],[15 10 25 27  2 15  4 17 21 29 27 23 11],[10  7 10 30 20  2 30  4 27 14 11 28]
1650,1650,10,9,92.96339934310318,10386.784152744664,10479.747552087767,[26 10  5 18  3 23 21  6 28  7],[10 22 16 23 26 15 29 28 28  3],[29 10 16  7 13 24  7  2 23 16],[25 27 20 24 20 10 12 11  3]
1651,1651,12,11,839.9556664179481,10397.89668855679,11237.852354974737,[29 16  3  4 18 21 30 29 20 28 11 10],[24 26  3 16 21  2 30 28 19 19 21 18],[ 6 28 26 21 25  6  4  3 17 30  3 28],[12 17  5  7 15 22 12 23 18 12  9]
1652,1652,12,11,1074.3434756703257,10311.214642772551,11385.558118442877,[ 3  8 29 21 28 30 17 26 19  4 19 20],[ 9 10  3 14 12 30 10 17 27 22 14 20],[ 5 10 29 15 22 11  3 30 29 23 24 22],[29 24 18  5  8 15 22 26  2  8 20]
1653,1653,4,3,17.08884992283619,10372.06859947503,10389.157449397866,[ 6  7  6 18],[ 5  2 28 28],[19 18 20 16],[25  3 16]
1654,1654,12,11,101.31937625267716,10322.082967434091,10423.402343686768,[28 28  3  6 20  2  2 18 16 28 16 23],[13 28 19 15  6  3 30  4 20  5 15 25],[14 11  6  9 22 15 20 18 30  6 13  2],[ 9 12 19 18  4 27 28  3 11 23 17]
1655,1655,7,6,489.170184246671,10361.80433298648,10850.974517233151,[24 23 20 16 23  7 11],[ 2 13  5  4  5 24  2],[13 30 23 10 27 19  8],[25 30 17  2 13 21]
1656,1656,6,5,196.68084257329411,10375.815566684867,10572.496409258161,[20 22 23 22 18  5],[29  4 13 11  5 11],[ 5 26 28 27 24 30],[22  4 26  3 29]
1657,1657,9,8,1410.706934659344,10374.422441731069,11785.129376390412,[21  3 21 13  3 12 19  3 11],[ 2 22 14  8  9 26 26 21 25],[17 10  3 13 27  5  2 23 13],[21 15 17  2 28 18 20 20]
1658,1658,12,11,141.98366019897068,10357.266170333254,10499.249830532224,[ 2 16  5 22 10 19 16  8 24  2  8 12],[20  6 22  6 17  9 16 16 29  3 28 14],[ 5 13 11  3 23 17 22 11 23 14 12 23],[17 16  2 23 16 18 13  7  9 23 10]
1659,1659,10,9,152.25626255905632,10306.62588530789,10458.882147866947,[ 8 19 13 28  4 22 27 15 10 22],[16 10  3  8  7 18 30 30 16 10],[19 18 27 21 17 15  7 15 26  3],[ 3 24  4 23 21 18 22 15 29]
1660,1660,2,1,83.5920158646155,10345.968503793067,10429.560519657682,[25 13],[ 9 14],[19 13],[8]
1661,1661,3,2,64.86795295974193,10335.341962156737,10400.209915116478,[ 6 29 12],[24 18  3],[10 26 13],[13 10]
1662,1662,10,9,218.81447477421185,10351.212555546626,10570.027030320838,[28  5 29 20 25 23  3  3 12  4],[19  8 29  6 18 30 26 14  7 22],[26 28  4 29 23 15 25 26  6  3],[18  9 22 14 24 10  6 28  4]
1663,1663,7,6,107.30379003970594,10356.940871138353,10464.24466117806,[20 27  7 11 27  9 29],[30 25 11  6 23 18  7],[16 19 14 13 12 26 26],[13 18  5 21 26 28]
1664,1664,2,1,0.4033275451513013,10437.816591480672,10438.219919025823,[12 20],[29 23],[15 24],[19]
1665,1665,6,5,19.263459845925805,10427.207830762552,10446.471290608479,[ 8 22 27  4  3 17],[24 21  7 27 23  2],[ 9 21  9 30 15 21],[14 28 29 16 16]
1666,1666,3,2,1183.3484444573785,10454.387151629533,11637.735596086912,[25  2 15],[ 9  6 20],[28 28 25],[26 27]
1667,1667,4,3,582.6832920759498,10423.23593750934,11005.91922958529,[ 8 20  5 24],[27 27  3 30],[ 9 13 15 28],[30 14 29]
1668,1668,12,11,20.845328105376424,10439.023853884672,10459.869181990049,[ 6 23 24 11  6 10  6 15  5 29 27  6],[ 6 17 12 21 14 12  5 22  3 18  7 26],[23 11 27  5  4  8 14 19 17 11  6 19],[16  3  3 10 16 14  2 27 23 15 25]
1669,1669,9,8,133.17054714578728,10442.245172763493,10575.41571990928,[24  4 20 29 16 20 11  5 22],[ 4  9 11 22  8 12 21  2 17],[24 26 25 22  9 17 10  5 22],[ 6  3  4 24 30 12 28 28]
1670,1670,10,9,17.837817800373315,10451.1820784782,10469.019896278573,[ 2 10 30 14 22  6  2  7 14  9],[ 4 24 11  2 27 29 12  8  7 16],[14  6 19 19 14 23 29 23 14 12],[27 30 12  9 24 13 29 19 11]
1671,1671,12,11,138.53903892532685,10434.288063666798,10572.827102592124,[15 23 20 10 12 23  6 10 10 19 12 19],[13 14  8 19 15 25 19 14 17 28 13  5],[22 26  5  6 27  2  9 23 29 19 16 11],[29  9 22 23 26 25 10  6  2 19 30]
1672,1672,11,10,231.40945396971344,10447.01092448419,10678.420378453902,[ 7 16 13 23 18 20  5 30 10  7 18],[ 5 14 16 21 19 27 24  4 21  6  3],[ 5 16 19 27 26 19 13 23  9 28 17],[27 14 14  5  9 16 19  3 18 28]
1673,1673,7,6,1303.7023048662504,10472.523138325756,11776.225443192006,[24  2 19  6 29 20 16],[12  2 28 13 28 24 14],[16  5 21 17 18  7 25],[ 8 26 18  6 26  8]
1674,1674,14,13,97.72660767114263,10454.650629180884,10552.377236852026,[ 4 15  9 25 22  9 24 26 30 14 15 12 13 16],[ 5 18 14 18 14  5 21  3 18  9  2 22 14  4],[ 2 22 24 18 17 28  2 24  8 15  4 26 30 29],[ 3 19 17 28 20  9 10  6 25  4 15 29 19]
1675,1675,14,13,207.98997285292046,10465.452434839812,10673.442407692732,[12 20  6 24 30 24 10 16  8 25  7  6 25 29],[ 5  4  9  7 26  8  3 29 24 27  8 23 17 21],[20 30  7 18  9 23 13 20  2 12 23 15 24 28],[ 6  4 25 13  3 27 27 19 28 22 14 29 14]
1676,1676,7,6,602.7812336358602,10404.010554622811,11006.791788258672,[29 23 23 24 28 29 21],[ 4 18 27 22 15 21  4],[ 4 19 21 21  7  7 29],[ 8 25 21 17  7  6]
1677,1677,12,11,37.03229335135853,10467.743373005604,10504.775666356962,[ 5  9 16 14  9 25 21 11 28 14 30 24],[18 20  2 15 22 27  2 23 28 25 22 26],[21 13  3 10 24  3  7 16 11 22 21 12],[16 28  2  8 22  8 17 10  3  4 19]
1678,1678,5,4,207.92320947221023,10425.646347794518,10633.569557266728,[17  9 28  4 23],[16 20  4 22 15],[ 5  4 24  3 28],[ 6 25 17 10]
1679,1679,4,3,150.23962621889245,10402.184631671795,10552.424257890687,[16 12  3 22],[12 14  4  3],[21  9  7 19],[ 2 15 29]
1680,1680,3,2,522.3910427682898,10531.350500214194,11053.741542982483,[ 2 29 19],[24 10 27],[28 19  3],[12 18]
1681,1681,9,8,95.18911403583405,10538.430056943362,10633.619170979196,[24 25 13 26 19 12  7 22 13],[16 19 17 18 22 27  8  2 26],[12 21  7 14 13 16 10 18 26],[13 20 21  6 28 13 28 12]
1682,1682,12,11,211.59724365385418,10555.435490378455,10767.03273403231,[26 22 27 28  6  4 17 22 19 13 24  2],[27 19  5 12 21  7 22 12  3 17 11  7],[25  9  5 14 17 23 30  4  6  6 21 15],[ 3 30 25 23  7 22 19 20 30  5  8]
1683,1683,14,13,424.4287924687619,10565.092597225243,10989.521389694004,[ 7  9 22 24 20  5 26 17  8 26  2 21  8  8],[ 4 29  2  4  3 26 15 12  8 29  4 29 16  4],[12 29 15  4  9 28 11 30  5  8 21 24 26 29],[ 8  4  4 30 30 28 30 28 30 30  3  3  6]
1684,1684,6,5,337.4285981947145,10559.063466362712,10896.492064557426,[12 11  4 23  6 19],[ 5 25 25 19 21 14],[18 26 20  7 11 11],[ 6 19  9 14 12]
1685,1685,12,11,455.7864678763332,10533.897936717589,10989.684404593921,[ 5 18 29  5 29 15 30  8 17 22  2 30],[ 7 13 16 20 12 12 18 20 28 25  9 16],[30 16 16  6 28  9 22  3 17 10 15  7],[ 9 24  4  2  2 22 12  6 22 29 19]
1686,1686,7,6,130.87082613366664,10569.576420158059,10700.447246291726,[29 29  4 17 23 18 12],[ 9 14 21 27  3 27 20],[26 13 11 11 16 28 18],[21 13 11 22 24  5]
1687,1687,12,11,15.334532744618864,10564.275169608096,10579.609702352715,[18  8 30 16  8 23 28 17 21  7  5 30],[ 7 27 27 25 30 19 15 30 19 24  7 10],[12  3  3 27 13 26 11 15 29 13  2 15],[ 7 22  3 21  4 25  4  4 11 13 14]
1688,1688,11,10,234.63843933453575,10510.428003912395,10745.066443246931,[ 3 26 15 24 12  2 24 30 18 10  6],[ 5 22 20 26  3 10 21  8 20 19 16],[27 25  3  2  6 29 29 27 25  7 24],[ 8 27 12 15 24 24  5 21 22 10]
1689,1689,9,8,90.26046926220636,10522.411997789708,10612.672467051914,[19  5 18  5  5 18 11 13 28],[ 5  9  3 17  6  5 15  5 15],[22 13 16  7 26 11 14 24 22],[23 26  2 20 13 21 22 21]
1690,1690,13,12,565.0012752728777,10585.598440055215,11150.599715328093,[ 2  5 28 12  5  4  6  2 19 25  7 21 18],[19 20  8 21 28 11 14 21 23 16 28 20 10],[12 19  5  2 26 20 15 15 14 26 15 16 20],[17 12 13 15 10  7 27 21  8 10 24 18]
1691,1691,7,6,338.04027875796925,10509.526380880425,10847.566659638394,[27 25 29 24 25 23 17],[27 21  7 11  7 22  2],[12 21 27 30 20 22 20],[23  2 16 20 12  7]
1692,1692,12,11,223.01176660370862,10537.767938682517,10760.779705286226,[ 5 21 13 13 24 20 10  7 28  7 10  8],[25 12 18 25 18 21 21 27 21 22 25 30],[ 6 10 18 26 27 14 22 26 27 14 29 29],[12 15 25  5 11 26 20  4 24 13  8]
1693,1693,6,5,604.6938593678926,10554.182759113924,11158.876618481818,[28 12  4 15 16  6],[ 6 20 14 14 19  4],[20 18 19 18 17  9],[14 10 21 23 24]
1694,1694,11,10,6.227654386308185,10545.311834166836,10551.539488553144,[12  7 22 11 21 27 28 16 22 22 30],[29  2 18 22  7  7  6 10 27 10 10],[16 21  8 15  9 28 16 11 28 14  5],[17 15 18 25 15  8 21  5 16 18]
1695,1695,6,5,135.2644463449285,10594.945617369713,10730.210063714641,[10 11 10 18 24 21],[ 2 13 26 30  5 23],[19 16  3 21 23  3],[15 27  7 16 14]
1696,1696,6,5,100.29389125463085,10694.011763492985,10794.305654747615,[ 3 20 16  9 19  9],[15  8 30 14 22  3],[16 27 12 29 15  3],[18 29 22  3 21]
1697,1697,12,11,180.1889474226341,10637.273405783828,10817.462353206462,[22 23 10 11 10 26 19  8 11  7 16 12],[10 20 14 27 17 20 25 27  2 17 28 10],[ 8  6 11 15 20  9 21 30 23 22 17 16],[11 30  3 14 24 28  8  9 27 23 17]
1698,1698,8,7,67.70905038927557,10679.83818053466,10747.547230923936,[26 14 26  8  7 26 18 13],[16 16 28 14 20 13  3 24],[24 18  3 23 14 27 17 15],[21 19 17  5  3  9 23]
1699,1699,14,13,774.3279350588488,10676.135283237425,11450.463218296274,[ 7 19 28 30 23 14 19 29 28 28 22 22 18 30],[20 12  2  6  8 16 28 14 21 21  9 18  5 27],[14 22 23 21 22 14  3 29  6 27 23 11  4 12],[ 4  5 14  8 15 19  3  5  6 17 18  7 14]
1700,1700,10,9,690.0103947790379,10677.70017018457,11367.710564963607,[26  3 13 22 23  8 24 13  7 16],[11 23  3 24 15 30 20 21 19 10],[ 7 30 13 11 18 17  8 20  7 28],[11 17  4  4 20 30 24 11 12]
1701,1701,4,3,298.9738074662273,10639.040719037755,10938.014526503983,[ 5 28  5 15],[ 9 23  2 16],[28  5 27 11],[11 18 27]
1702,1702,6,5,1302.261220841649,10639.742571343724,11942.003792185373,[25  8  2  3  4 14],[23 19 20 18 21  3],[26 30 12 28  6 14],[30  3 24 13 13]
1703,1703,5,4,1299.089302728512,10671.084236699307,11970.173539427818,[ 6 23  3 19 10],[27  6  2  8 23],[16 22 16 22 22],[ 6  4 12 19]
1704,1704,14,13,638.4972208186614,10690.173053263707,11328.670274082368,[27  5 21  4 21 25 30  2  3  9 27 14  2 10],[ 8 26  3 11  8 21 27  4 27 28  3 11 20 28],[24  3 20 20 30  5 20 23 22  2  3 12 17  2],[14  9  2 19 11 17  5 19 12 20 26  6 21]
1705,1705,2,1,805.5866761914917,10654.668513890878,11460.25519008237,[20 22],[16 17],[ 2 26],[28]
1706,1706,13,12,824.0150486085593,10677.817142515465,11501.832191124024,[ 2 19 12  3  7 19 18 19 25  8 18 26  2],[18 30 26 18 13  2 17 21 25 16 13 16 28],[ 7  9 17 23 10 15  5  8 16  6 18 12 29],[ 9 20 22 29  4 25 12 18  4 16 13  9]
1707,1707,6,5,994.986925940268,10677.16130503121,11672.148230971477,[29 12 17 28 14 16],[29 26 18 20 11 10],[17  4 20  8 11 22],[ 3  7  3  3 15]
1708,1708,14,13,120.85670907850071,10618.56647117533,10739.42318025383,[23 25 10 15 23  4 11 26  3 30 21 21  4  6],[ 2 24  7 14 16  5 29 29 10  8 19  2 18 16],[27  5 26 13  3 26 16 24  5 21 12 30  9 24],[18  7  6 24 27 30 11 19 16 19 16  6 21]
1709,1709,10,9,647.9051254302043,10697.211607160749,11345.116732590954,[16 20 28 15  3 25 14 10  8 28],[25 30 14 29 25  6 27  4 13 11],[24  5 20 27 14 27  3 25 15 22],[29 15 24  5  4 15  7  5  9]
1710,1710,9,8,89.30922380682965,10642.54848217754,10731.85770598437,[29 25 17 29  2 15 17  6 24],[23 11  2 10 19  6  6 20 11],[25  7 16 12 16 10  2  9  6],[22 15 20 30  8 13 13  9]
1711,1711,4,3,31.94848293818761,10694.166982957451,10726.115465895638,[ 3 14 13 10],[30 28 20 16],[18 26  3 30],[ 3 18 11]
1712,1712,11,10,76.68708271359263,10753.879834796204,10830.566917509796,[ 2 28  8  8 25  9 22 14 18  8 30],[20  5  3  8  2 22 27 14 29 28 17],[25 15  7 16 28  9 21 19 15 11 18],[ 6 17 15 17 11 28  2 27 24 21]
1713,1713,4,3,141.13755357206736,10776.787276366627,10917.924829938695,[ 3  2 21  2],[ 8 14 23 24],[23 19 20 13],[13 27 24]
1714,1714,2,1,230.35136781956038,10712.545247145958,10942.896614965517,[25  7],[18 12],[12  5],[2]
1715,1715,11,10,44.153711013344974,10742.474025158677,10786.627736172022,[27  8 27 28  5 14  3 27  8 14 11],[ 9 25 14 17  5  5  5  2  8 17 17],[26  5 30 21 30  3 16 22 30 20 25],[ 9 18 20 13 11 21  2  2 19 20]
1716,1716,2,1,1212.9945664319582,10732.838293150453,11945.832859582411,[ 6 24],[12  7],[ 5 16],[2]
1717,1717,11,10,60.091570731884346,10705.962688045582,10766.054258777465,[25 22 15 23 25 14 16 18 15 26  3],[14 26 29 22 21  6 26 26 16 16 10],[21  2  5  5 30 10 16  7 25 19 22],[ 5  8 23 17 22  4 29 12  6 22]
1718,1718,11,10,131.72589882724145,10798.92587549979,10930.65177432703,[24 24 20  2 13 20  9  3 28 28 13],[11 20 17 25  6 29 28 19 14 11 26],[26  3 22 20 29  3 27 19 20 17 24],[22  6  7 23 17 30 14 20 22 20]
1719,1719,2,1,607.1858387423257,10705.43850323056,11312.624341972885,[29  5],[12 28],[ 7 25],[18]
1720,1720,5,4,356.66949212144027,10770.200459507034,11126.869951628474,[29  6 23 18 27],[10 17  8 29 21],[28 21 20 17 10],[ 5 10 22 29]
1721,1721,12,11,90.55837059858592,10783.001934088645,10873.560304687231,[26 22 12 22 25 20  6  6  9  3  2 11],[27 23 30 16  9 19 15 23 28  7  3  8],[15 15 19 27 25  8 22 29 21 21 21 26],[10 26 20 12 24 28 12 27  6  8 16]
1722,1722,4,3,705.7861903736716,10755.39682308553,11461.183013459202,[ 8  8 17 17],[11 19 14 13],[ 9 20 15 20],[23 12 25]
1723,1723,6,5,2408.3002716422025,10748.179853850965,13156.480125493166,[16 24 30  2 29  9],[ 4 18 11 17 19 17],[29 12 19  8  9 20],[20 14  4 13  4]
1724,1724,6,5,126.4604172661607,10707.657982203464,10834.118399469624,[20  4 13  7  4  4],[20 27  4 22  5 30],[19 21 13 27 25 10],[10  8 21 17 30]
1725,1725,13,12,691.3435558884137,10732.981643849836,11424.32519973825,[26 12 14  7 22 11  2 19 10 22 18 23 30],[10 20 28  9 26 18 26 11  5 12  6  7 15],[28 11 19  3 27  2  3  3 27 21 28  7 10],[ 6  7 10 30  5 19 23 24 16 21 22 15]
1726,1726,13,12,640.1416527628359,10755.622649792791,11395.764302555626,[18 25 30 26  8  9 26 16 20 24  3 14 17],[ 6 20 23 28 17 11 27 28  7 19 17 18 13],[12 24  6 16 20  8 22 16 20  8 21 29  4],[20 28 16  2 27 19  3 21  2 20  2 25]
1727,1727,9,8,151.6540949927001,10746.781380058665,10898.435475051365,[14 25 13  6 20  9 26  9  9],[22 24 19 17  6  6 20  7  8],[11 19  7  7  6  6 12 21  8],[ 5 10  9 18 27 27 22 20]
1728,1728,3,2,34.194244339350945,10895.163536809774,10929.357781149125,[21 14 10],[12  7 19],[20  7  7],[10  2]
1729,1729,3,2,941.1629611638043,10808.176174213944,11749.339135377748,[14 21  3],[15 16  4],[15 13  2],[ 5 15]
1730,1730,13,12,303.6536635413296,10812.850010177444,11116.503673718775,[26  7  2 14  7 19 12  4 28 22 24  9  3],[ 8 24  5 11 29  3 30  8 13 27  6 23 10],[ 3  9  9 19 11  3  5  8 22  6 30 10 28],[15 18  8 30  5 16 18  8 21 25 17 12]
1731,1731,12,11,440.96860563167985,10882.43437722733,11323.40298285901,[10 17  9 24 17 16 30 29  5 11  3 16],[11 19 25 29 17  6  5  7  7 28 23  5],[29 30  7 11  5 19 17 17 14 11  2 25],[24 10 25 21 17 25 26 15 13 27 21]
1732,1732,14,13,27.79746724105174,10812.958557235188,10840.756024476239,[20 17  4  6  8 18 28 22 11  5 28 11  8 25],[ 2  3 19  6 13 14 24 30 22 18 29 29 15 12],[14 18 12 26 18 18 11  8 21 10 13 16 30  2],[11 14  8 27 21 12 22 18 29 23 18  5  7]
1733,1733,11,10,549.6749158374953,10808.668805712246,11358.343721549742,[ 5  5 26 16  9 26 17  4  5  8 22],[26  6 24 17 21  8 26  5 26  5  3],[17  8 12  8 26 28  3  9 17 26 22],[18 27 26 19 25 19 30  8 25  6]
1734,1734,9,8,449.5958902600508,10864.977150540844,11314.573040800895,[13 20 17 17 30 24  9 21 15],[26 18  9  6 11  5 30 13 21],[26 25  6 15 23 20 12 28  2],[29  8 26 25 27 27 11  3]
1735,1735,2,1,84.7539358749445,10840.903142611025,10925.657078485969,[15 24],[ 7 16],[11 14],[2]
1736,1736,3,2,382.61434153047577,10836.098542066042,11218.712883596518,[ 9 26 21],[24 26 24],[ 4 25 12],[2 5]
1737,1737,4,3,774.3339411196187,10815.569766022134,11589.903707141753,[12  9 23 26],[12  8 30 17],[20 29 20 16],[10 21 14]
1738,1738,9,8,204.20672844903103,10881.754201317577,11085.960929766608,[20 17 29 28  6  5 23 19  5],[11  7  5  2 18  4 29  2  3],[17 16 26 22 24 23 22 11 17],[ 4 14 15 12 26 14 14 18]
1739,1739,12,11,578.210793487151,10875.285458895869,11453.49625238302,[ 8 18 13  4  8  6 23 29  4 17 21 15],[21  8  5 25 26 28  4 20 22 21  8  6],[ 6 30  2  7  6  6 16 23  2 12 26 10],[25 19 11 27 14 22 15  2  8  8  9]
1740,1740,14,13,48.438947979484844,10870.615161671501,10919.054109650986,[ 3 20  3  2 20  8  5 22 28 28 30 26 13 15],[15  8 20 12  2  7 20 30 22 26 27 10  2 18],[18 21 30 11 23  2 27 27  3 19  8 23  8 11],[25 28 23 11  7  4 18 13  4 26 14 24  6]
1741,1741,5,4,536.4459039029643,10835.331555678347,11371.777459581312,[21 29  8 22 19],[12 10  3 15 10],[ 2  5 28 16 23],[24 18  6  5]
1742,1742,5,4,367.82513078123225,10856.158144592824,11223.983275374056,[16  3 25  3 23],[ 5  6  2 15 12],[30 25 22  9 25],[ 2 18 28 30]
1743,1743,13,12,570.0099096967379,10851.08084950494,11421.090759201677,[13  6  8 11  2 20 24 30 11 28 25 27  2],[17  4  6 10 10 25 17 27  4 13 28 20 16],[24 14  5 19 10 17  8 17 29 22  4 17 10],[30  4 18 12 16 14 28  7 23 23  6  4]
1744,1744,11,10,808.4636331930777,10982.453752604493,11790.917385797571,[15 14 28  8  8  9 21  5  8  2 10],[27 30 13 10 15 28 23  3 14  6 14],[28 30 26  2 29 17 15 16 20 20 19],[ 4 18  3 26  7  9  4 17 25  4]
1745,1745,7,6,7.672375041705702,10940.518364904208,10948.190739945914,[11 12 30 24 25 16  9],[27  8 18  7 21 27 17],[18  3  4 29 18 15  8],[28 21  3 12 26 24]
1746,1746,5,4,11.981612691854346,10915.569785609388,10927.551398301242,[15 14 28  4 29],[29 30 13  3 29],[26 25  6 25 18],[ 7 30  2 14]
1747,1747,11,10,497.8816298106125,10963.937530361527,11461.81916017214,[ 5 26 22  2  4 15 10 14 28 18 19],[29 26  9 20 13 21 13 15 16 28  5],[24 12 13 19  8 27  7 29 18  6  5],[11 12  2 13 27 27  3 29 21 14]
1748,1748,11,10,924.5377757760778,10982.438761662574,11906.976537438652,[ 3 19  8 22 22 20  4  9  2 10 26],[ 4  4 18 13 19 21 10 13 11 14 15],[ 5 12 21 29 15 12 18 10 13 14 30],[26  7 17  2 21  3 21 16  6  9]
1749,1749,5,4,309.27759507495205,10938.035153991877,11247.31274906683,[14 21  2 12  9],[10  4 13 11 15],[16 12 16 12  2],[16 10  3 26]
1750,1750,3,2,187.9674121548841,10945.270874404667,11133.23828655955,[12  6 17],[ 7  2 23],[16 22 26],[26 23]
1751,1751,6,5,233.62312607997464,10960.672568376529,11194.295694456503,[ 6  9  6  7  3 28],[ 5 29 29 14 12 12],[23 23 19 24 12 26],[ 9 27 21 26 11]
1752,1752,6,5,179.6619461984464,10976.232603553008,11155.894549751454,[ 3 29 25 25 13 21],[11 19 30 18 22 13],[27  7  7 25  7 15],[ 2  5 19  5 29]
1753,1753,14,13,236.01958165525804,10998.091554513723,11234.111136168982,[ 6 12  9 27 17 30 30  2 24 23 14 10 25 14],[25  2  7 16 14 14 15  2 18  5 30 25 14 17],[12 15 26 16 18  3  9 10 22  7  2 23 25 30],[12 25 27 11  2 19 10 14 27 27 18 28 30]
1754,1754,12,11,202.24081060322376,10931.210760821474,11133.451571424697,[10  6 29 16 21  2 22  7  5  2 20 22],[11 14 14 20 27  3 26  5  3 19 18  3],[15 13 11  5 29 26 30 29 21  6 23 24],[ 8 20 23 29  6 28 23  5 14 23 18]
1755,1755,8,7,511.4093080463359,10944.855381293568,11456.264689339903,[28 19 21 13  2  5 28 20],[ 8  6 22 28 13 16 25 19],[28 22 20 15  8 11  4  6],[20 26 27 27 28 19  7]
1756,1756,14,13,102.67416473866626,10962.535694492333,11065.209859231,[13 21  8  5 15 20  5  2 13 10 27  9 14 22],[ 9  2 14 29 21 22 23 14 10 27  9 18 17  5],[26 13 17 16 11 16  3 15 17 17 12 13 17 11],[29 27  4  7 30 20 30 13 27 15 17 27 17]
1757,1757,3,2,96.18091135850858,10924.98999458797,11021.170905946477,[21 11 10],[18 27 20],[27 10 11],[23  4]
1758,1758,6,5,209.282085161323,10963.005392972826,11172.287478134149,[30 27 22 12 26  5],[ 5 29  7 26 21 15],[10 17 21 14 13 22],[11 16  9 10 21]
1759,1759,4,3,271.2021604853095,10999.419024768224,11270.621185253533,[17 24 23 17],[28 29 20 25],[12 15 12 14],[ 7 30 28]
1760,1760,4,3,46.16162808451782,11013.150623894035,11059.312251978552,[24  2  8 26],[ 4 22 29 12],[28  7 23 11],[ 7 15 24]
1761,1761,5,4,892.6673719356984,11067.66104299796,11960.328414933658,[13 20 18 11 14],[29 28  3 10 13],[27 11 27  2 24],[11 18 12 26]
1762,1762,8,7,179.22765520937924,11049.210906529532,11228.43856173891,[29 14  3 27  6 13 12 10],[ 2 24 28 28 15 23  3 20],[25 25 30  3 11 19 16  5],[ 8 17  7  6 14 29 15]
1763,1763,12,11,58.147617170289095,11024.11552063769,11082.263137807979,[ 2  3 23 12  8  3 29 23 10 29  2 23],[26  8 10  8 13 17 17 23 13 24 30 30],[ 4 26  6 26 17 15 26 24 15  5  3 22],[19 26 11 16 24  8 25 27 22 20 10]
1764,1764,4,3,120.8643949599272,11085.111812060397,11205.976207020323,[22  8  5 19],[10 25  4  3],[ 4 15  3 18],[24 28 17]
1765,1765,4,3,252.85985191675869,11078.707658632593,11331.567510549352,[28 14  5 23],[14 23 19 28],[21 23 29 14],[22 26 14]
1766,1766,6,5,583.5875674258218,11052.831191303561,11636.418758729384,[ 7 19 12  2 22 16],[ 3 15 10 16 11 23],[ 6 11 24 13 24  8],[24 23 27 30 16]
1767,1767,7,6,56.29210775191124,11059.806246168893,11116.098353920805,[16 15 28 19 12 16 20],[ 9 13 18 12 24  6  7],[27 11 19 11  5 27 25],[16  4 29 17  2 22]
1768,1768,11,10,534.3194986323076,11011.61490665973,11545.934405292037,[28 21 30 11  5  3 27 23 27  8 24],[15 13 25 28 20 17 15 21 19 12 10],[16  4  3  7  7  6 11  2 17 29  9],[25 19  4 29  9  3 30 16 10  6]
1769,1769,3,2,54.695517196943854,11026.252665573656,11080.9481827706,[ 7 11  3],[20  4 29],[30 13 12],[ 6 23]
1770,1770,12,11,501.9627457812507,11064.422683382298,11566.385429163549,[ 3 22 18 11 23  9 21  7 10 30 10 14],[ 7 15 19 13 21 12 19 16  7 18  8  5],[ 5 18  4 15 29 30 27 30 19 12 26 20],[16  3  9 14  5 24 15 25 27 18  2]
1771,1771,12,11,0.9084752728121828,11071.403938938123,11072.312414210935,[ 3 13  2 22 23 21  7 18 22  6 24 23],[28 15 18  5 19 25 17 18 30  6 25 18],[22 28 15 25 17  4  5  5  8 13 29  7],[11 30 22 29  2  2 22 21  4 22 11]
1772,1772,8,7,302.1337132515298,11087.323126911513,11389.456840163042,[23  2 21  3 30  7  4  7],[23 24 14 23 12 22  7  6],[24 16  9 17  9 11 19  8],[14 27 19  7  7 23 11]
1773,1773,12,11,525.8514374418955,11003.903198161506,11529.754635603402,[10 26 24 17 13  7 27 15  9 10 25  5],[22  7  4 11  8 12  4 28  6  6  7 10],[25 24 28 24 26 27 27  3 23  4 12 23],[30 29 18  2 29 21 11 26  6 14 28]
1774,1774,14,13,504.6713433109728,11064.242788935999,11568.914132246971,[18 26 18 11 22 28  5  8 20 15  5 26 23 26],[19 15 28 21  9  3 26 26 30 26  4 11 16 20],[ 9 15  8 24 20  3 16 10 11 13  9 23 24 25],[14  2 28  7 29  9  2 25 19 22 20 16 12]
